PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
267.148,-76.121,-21.817,-23.529,-24.813,-23.651,-25.233,-29.979,-29.140,-26.931,-28.372,-29.404,-27.710,-30.860,-39.171,-33.864,-37.526,-29.802,-35.509,-35.255,-31.732,-28.614,-26.764,-31.141,-25.105,-20.845,-22.490,-29.511,-28.483,-26.736,-35.119,-39.114,-43.537,-39.879,-29.857,-26.362,-28.642,-33.584,-42.574,-26.524,-24.906,-30.684,-28.933,-46.188,-31.671,-26.994,-30.208,-27.738,-25.004,-24.691,-23.526,-34.222,1.478,11.760,9.539,-3.687,-30.189,-27.345,-26.677,-27.306,-30.544,-29.787,-32.705,-32.147,-30.087,-35.398,-27.687,-29.758,-32.459,-30.433,-32.797,-31.399,-44.316,-36.492,-31.387,-30.385,-28.008,-26.949,-35.468,-40.717,-28.251,-25.691,-30.334,-35.268,-28.437,-29.726,-27.196,-27.988,-31.475,-36.445,-33.216,-25.901,-27.409,-31.359,-34.274,-35.462,-35.970,-33.629,-29.299,-28.620,-30.687,-33.145,-34.389
269.172,-76.121,-34.320,-30.996,-32.152,-32.948,-35.216,-25.398,-28.157,-26.226,-23.230,-24.949,-38.074,-27.507,-23.324,-22.096,-29.744,-33.279,-26.536,-32.624,-31.351,-27.783,-32.356,-29.510,-28.159,-27.689,-24.235,-23.639,-28.578,-27.431,-28.450,-25.640,-24.722,-34.492,-34.317,-29.620,-31.454,-24.237,-27.029,-36.106,-26.481,-36.148,-25.809,-23.697,-28.297,-37.170,-32.630,-30.064,-32.979,-30.291,-25.692,-25.527,0.954,11.132,8.832,-4.957,-28.748,-36.878,-47.903,-30.121,-23.348,-25.366,-33.473,-36.950,-31.752,-27.584,-31.937,-46.858,-27.750,-20.165,-21.338,-26.813,-28.293,-24.732,-22.544,-24.036,-29.503,-26.503,-25.845,-28.468,-26.815,-28.406,-33.458,-31.732,-28.575,-24.992,-23.163,-29.098,-41.815,-34.335,-33.641,-39.864,-32.235,-28.771,-27.846,-26.029,-24.708,-33.961,-45.872,-27.128,-30.206,-36.946,-30.379
271.196,-76.121,-26.267,-30.001,-30.760,-29.400,-33.540,-29.693,-31.910,-39.272,-33.993,-33.464,-32.531,-30.102,-27.066,-31.301,-38.942,-30.625,-32.191,-31.764,-33.667,-28.560,-23.626,-26.587,-31.300,-31.486,-26.573,-27.313,-29.721,-33.110,-33.113,-28.477,-26.863,-34.598,-27.182,-22.402,-23.199,-31.897,-32.473,-40.212,-25.117,-23.741,-23.695,-23.069,-29.878,-36.876,-29.937,-39.655,-25.407,-26.872,-38.354,-23.466,0.041,10.436,8.243,-4.875,-37.038,-35.950,-32.925,-34.193,-35.962,-38.579,-35.388,-27.497,-28.397,-35.423,-36.285,-28.211,-30.185,-26.877,-24.972,-33.030,-37.055,-26.305,-24.401,-27.182,-28.712,-32.642,-27.437,-20.998,-23.112,-27.749,-30.049,-36.776,-28.271,-29.292,-29.576,-28.207,-35.080,-33.135,-28.812,-33.126,-25.131,-30.681,-41.106,-31.767,-28.443,-43.515,-33.700,-40.399,-35.020,-33.442,-37.941
273.220,-76.121,-33.942,-39.134,-26.856,-21.546,-23.851,-37.592,-29.487,-26.955,-23.768,-25.293,-34.279,-30.904,-23.981,-25.135,-29.127,-34.850,-37.481,-43.877,-31.048,-39.977,-32.571,-34.344,-38.566,-38.106,-36.109,-32.365,-24.455,-27.764,-31.244,-24.077,-27.896,-26.232,-23.154,-23.669,-20.941,-21.956,-25.381,-26.058,-23.446,-26.845,-36.298,-39.509,-27.499,-24.089,-27.183,-30.787,-26.835,-28.219,-35.343,-23.483,-0.196,9.773,7.590,-5.122,-27.819,-33.923,-30.199,-42.473,-39.948,-28.630,-25.866,-34.186,-28.652,-25.274,-33.826,-25.199,-28.462,-35.323,-36.611,-31.245,-26.736,-36.409,-27.105,-24.864,-24.583,-23.473,-27.993,-37.379,-30.943,-30.546,-24.065,-29.535,-30.960,-29.619,-35.152,-29.810,-26.110,-24.623,-21.658,-22.968,-25.248,-27.156,-32.064,-31.637,-32.819,-32.301,-27.437,-28.273,-31.021,-34.549,-29.571
275.244,-76.121,-31.681,-23.375,-21.694,-22.535,-28.626,-36.240,-43.955,-27.160,-24.686,-31.005,-30.430,-38.601,-32.123,-26.161,-25.602,-30.286,-32.955,-29.719,-37.434,-32.445,-28.083,-31.781,-34.800,-31.849,-40.945,-31.113,-26.464,-35.307,-33.464,-34.677,-29.361,-26.638,-33.497,-32.669,-29.975,-38.799,-30.285,-27.625,-26.868,-25.152,-27.243,-24.410,-22.670,-26.349,-31.904,-31.369,-27.985,-42.112,-31.620,-30.190,-1.465,8.763,6.613,-6.209,-32.456,-29.017,-33.239,-36.466,-33.984,-30.917,-26.717,-26.094,-25.543,-53.575,-24.877,-26.991,-23.805,-25.093,-30.755,-40.087,-31.528,-26.786,-35.816,-22.659,-20.761,-23.144,-27.715,-25.975,-24.648,-31.898,-35.644,-33.284,-33.503,-29.754,-31.874,-38.841,-32.554,-33.543,-39.358,-41.912,-33.365,-37.797,-39.140,-35.277,-30.096,-23.942,-25.080,-27.745,-29.910,-31.594,-48.004
277.268,-76.121,-28.396,-31.811,-34.079,-25.880,-28.530,-29.996,-30.374,-29.781,-31.787,-35.645,-36.679,-30.451,-29.485,-25.144,-26.241,-33.889,-23.014,-30.950,-29.816,-28.213,-31.882,-27.308,-33.377,-32.744,-35.345,-29.862,-32.615,-42.067,-34.168,-35.011,-30.579,-26.217,-24.573,-30.562,-35.377,-31.092,-30.193,-30.955,-28.180,-21.911,-20.820,-27.120,-24.894,-28.553,-30.774,-24.358,-30.379,-61.874,-34.497,-21.897,-2.350,7.664,5.354,-8.370,-29.303,-30.346,-42.098,-28.541,-24.713,-29.868,-27.231,-31.705,-36.877,-42.012,-34.680,-30.375,-31.589,-32.906,-31.667,-35.271,-28.470,-27.145,-32.176,-34.486,-30.272,-28.559,-33.677,-32.662,-32.889,-34.630,-31.614,-22.997,-24.430,-31.752,-34.676,-27.008,-40.295,-27.489,-31.315,-31.839,-30.575,-34.836,-33.397,-33.906,-31.303,-29.764,-30.286,-32.750,-35.329,-25.502,-30.928
279.292,-76.121,-31.480,-28.736,-40.794,-30.367,-27.338,-25.735,-26.477,-29.380,-29.009,-28.187,-32.236,-39.028,-32.999,-29.920,-27.938,-25.692,-30.250,-31.393,-36.354,-30.380,-27.712,-32.627,-39.831,-45.903,-28.769,-35.233,-31.763,-22.630,-24.914,-31.903,-31.598,-27.372,-26.762,-25.549,-29.185,-31.219,-29.767,-29.659,-36.725,-28.419,-24.776,-26.836,-28.576,-27.032,-28.894,-34.285,-27.976,-25.558,-26.357,-41.914,-4.391,6.049,3.895,-8.784,-24.033,-25.487,-25.875,-30.236,-29.464,-39.155,-35.657,-30.476,-31.045,-29.392,-27.891,-27.026,-28.343,-41.749,-30.350,-26.281,-24.639,-32.908,-33.996,-31.961,-26.753,-27.979,-42.464,-30.679,-29.517,-29.697,-29.011,-28.181,-37.661,-38.768,-28.208,-28.875,-27.287,-24.195,-27.235,-34.646,-37.696,-35.210,-48.386,-39.006,-33.501,-34.845,-31.525,-25.947,-23.975,-25.099,-34.779
281.316,-76.121,-34.565,-36.117,-29.317,-27.024,-29.359,-27.459,-25.706,-24.734,-26.292,-26.906,-29.305,-24.523,-22.852,-25.629,-26.596,-35.791,-34.037,-31.370,-28.884,-30.179,-36.008,-27.228,-28.747,-29.981,-28.481,-40.515,-34.052,-33.701,-39.929,-26.972,-24.879,-25.734,-24.509,-28.242,-37.646,-25.827,-28.321,-35.440,-29.597,-42.815,-28.470,-25.436,-29.988,-26.618,-30.748,-30.341,-31.271,-33.082,-28.721,-23.713,-4.979,4.719,2.425,-10.904,-24.274,-26.731,-29.802,-37.155,-36.157,-32.261,-31.177,-38.171,-32.763,-31.088,-39.602,-33.660,-31.415,-23.961,-27.709,-39.591,-34.996,-34.871,-41.612,-36.007,-30.919,-32.411,-33.305,-32.195,-34.811,-48.969,-38.268,-29.750,-28.796,-32.083,-29.148,-22.486,-21.298,-25.100,-32.225,-42.371,-29.485,-27.696,-26.760,-28.097,-28.483,-29.955,-27.750,-29.623,-33.121,-41.808,-32.509
283.339,-76.121,-26.167,-34.085,-32.776,-35.017,-25.940,-28.434,-41.973,-35.610,-32.817,-27.751,-30.560,-28.564,-25.383,-26.290,-29.497,-28.634,-27.270,-22.551,-21.263,-31.206,-34.086,-32.037,-31.766,-33.080,-39.609,-27.746,-28.400,-27.236,-24.427,-25.886,-25.785,-32.682,-30.370,-37.608,-27.430,-22.854,-31.602,-24.072,-21.158,-25.305,-40.867,-30.106,-28.312,-33.111,-38.446,-31.579,-27.685,-28.318,-32.350,-30.281,-6.820,2.955,0.884,-11.014,-25.459,-36.844,-37.198,-36.328,-30.239,-34.384,-37.412,-27.315,-28.807,-33.259,-36.038,-40.218,-32.297,-25.883,-37.753,-35.601,-36.436,-30.188,-30.297,-30.923,-28.297,-31.400,-25.236,-23.171,-28.809,-57.139,-36.330,-30.128,-38.154,-29.295,-23.913,-21.422,-22.732,-30.656,-34.566,-27.858,-28.377,-26.516,-23.843,-26.980,-28.830,-26.315,-38.147,-30.196,-31.245,-36.661,-37.080
285.363,-76.121,-21.352,-32.245,-30.507,-33.123,-42.368,-32.236,-30.778,-24.110,-22.696,-26.567,-27.271,-22.407,-23.898,-32.828,-27.349,-28.810,-33.560,-32.754,-31.267,-33.000,-35.098,-26.006,-23.715,-22.481,-28.598,-31.955,-33.476,-36.875,-34.324,-32.003,-31.438,-34.480,-30.241,-25.011,-27.277,-65.822,-28.570,-26.315,-27.173,-30.700,-33.444,-35.768,-51.489,-29.573,-23.751,-25.372,-37.031,-34.703,-46.499,-28.260,-8.596,0.896,-1.287,-14.173,-32.907,-32.227,-30.521,-27.613,-29.969,-31.195,-32.998,-32.529,-34.887,-30.801,-36.301,-31.674,-27.039,-29.931,-27.620,-33.063,-46.574,-35.382,-42.486,-31.612,-25.868,-28.567,-32.098,-28.466,-27.727,-27.292,-38.220,-29.978,-27.369,-32.541,-27.210,-24.272,-27.609,-37.171,-42.692,-32.982,-31.284,-24.063,-20.541,-21.380,-26.236,-27.358,-30.387,-33.014,-24.651,-37.649,-28.699
287.387,-76.121,-28.328,-41.783,-27.895,-26.104,-33.013,-33.818,-32.461,-31.140,-25.496,-24.002,-30.687,-28.643,-29.786,-35.909,-26.979,-29.195,-28.972,-28.145,-30.242,-27.696,-30.577,-32.922,-34.218,-34.401,-26.911,-29.931,-38.233,-24.620,-25.858,-30.562,-33.855,-36.106,-30.107,-33.998,-29.130,-31.053,-38.820,-27.960,-30.309,-35.965,-34.089,-29.561,-30.930,-26.053,-23.268,-27.883,-28.518,-24.782,-23.549,-25.393,-5.639,4.279,2.095,-11.105,-34.982,-30.911,-27.664,-31.509,-35.102,-28.171,-29.428,-38.175,-33.546,-29.374,-25.541,-28.222,-32.557,-33.346,-25.336,-24.144,-24.941,-28.267,-29.349,-23.747,-23.200,-21.614,-24.635,-30.779,-28.050,-26.074,-25.013,-27.865,-28.519,-26.174,-27.999,-25.955,-25.516,-29.475,-41.517,-30.607,-41.716,-24.195,-25.581,-27.985,-32.189,-39.262,-33.803,-31.277,-30.935,-39.189,-27.043
289.411,-76.121,-27.050,-26.026,-25.986,-32.720,-31.686,-24.587,-23.880,-25.077,-26.948,-28.171,-33.550,-29.942,-32.824,-26.086,-30.507,-29.809,-34.677,-25.216,-22.716,-32.649,-30.082,-34.426,-42.293,-37.914,-33.188,-26.840,-25.845,-23.316,-24.806,-33.465,-37.758,-39.303,-33.630,-32.020,-35.939,-30.888,-28.507,-32.241,-28.843,-22.979,-24.811,-28.696,-26.004,-26.450,-26.101,-27.008,-28.728,-26.868,-38.109,-33.955,-15.386,-4.267,-6.567,-19.953,-35.106,-34.964,-24.723,-28.053,-34.457,-28.163,-31.926,-36.217,-30.892,-28.469,-37.009,-61.566,-32.814,-30.730,-28.649,-28.286,-28.582,-30.510,-35.764,-42.150,-32.705,-30.466,-31.377,-34.727,-38.145,-28.913,-30.828,-34.349,-32.768,-37.302,-35.179,-24.675,-23.358,-26.769,-26.663,-23.727,-22.624,-28.814,-31.770,-27.508,-33.832,-29.546,-31.169,-41.375,-36.402,-25.973,-24.921
291.435,-76.121,-32.250,-26.804,-24.302,-25.952,-28.551,-25.194,-26.476,-42.856,-34.163,-26.413,-23.408,-29.189,-33.833,-37.017,-29.776,-37.596,-28.721,-39.821,-32.944,-32.221,-33.241,-34.002,-29.273,-32.841,-31.958,-41.031,-29.395,-26.914,-37.635,-30.282,-31.500,-33.862,-34.635,-35.275,-30.340,-28.476,-36.886,-33.399,-26.651,-25.710,-29.076,-25.286,-30.545,-36.610,-28.040,-23.635,-25.467,-31.583,-33.969,-38.644,-15.596,-6.031,-8.437,-20.937,-27.611,-25.805,-30.763,-34.431,-32.723,-36.409,-31.263,-24.562,-25.234,-25.031,-29.337,-30.559,-29.213,-28.787,-25.146,-23.697,-30.220,-36.861,-37.413,-26.390,-22.667,-25.311,-28.233,-28.125,-28.259,-29.353,-26.964,-25.394,-29.270,-37.378,-31.582,-26.796,-25.384,-28.039,-32.816,-48.909,-34.375,-31.480,-48.486,-34.736,-30.156,-38.997,-26.231,-29.993,-37.392,-25.608,-25.004
293.459,-76.121,-36.248,-33.355,-29.294,-26.784,-29.949,-33.202,-23.714,-20.943,-24.734,-24.233,-31.388,-39.839,-36.822,-31.683,-26.011,-32.595,-30.520,-31.583,-28.571,-29.526,-35.176,-48.304,-39.289,-31.380,-29.235,-26.053,-34.403,-29.826,-29.870,-27.627,-25.794,-31.758,-31.798,-25.379,-32.331,-36.414,-28.655,-27.133,-29.100,-28.984,-33.157,-40.519,-31.391,-34.222,-31.537,-24.858,-23.972,-26.453,-37.160,-44.126,-17.649,-8.106,-10.534,-24.440,-33.172,-27.159,-31.080,-25.211,-23.042,-28.825,-44.534,-36.171,-35.206,-39.634,-28.916,-26.638,-22.540,-25.160,-36.438,-29.661,-30.469,-31.457,-41.401,-29.288,-27.759,-28.899,-31.552,-28.220,-24.151,-30.517,-29.658,-24.132,-23.713,-29.612,-41.484,-44.123,-33.787,-26.244,-24.396,-27.360,-30.500,-38.559,-26.017,-29.029,-29.081,-34.037,-37.809,-24.267,-26.516,-38.041,-42.349
295.483,-76.121,-30.903,-25.317,-24.145,-27.036,-34.176,-33.832,-28.720,-33.893,-29.174,-50.889,-39.538,-25.742,-22.120,-25.458,-35.397,-34.059,-38.191,-35.752,-27.366,-28.997,-33.963,-32.177,-37.551,-42.470,-27.250,-25.189,-29.677,-33.556,-29.917,-28.244,-25.688,-32.180,-29.360,-35.959,-32.437,-27.974,-29.830,-30.733,-32.705,-36.518,-27.956,-29.879,-27.959,-24.672,-25.374,-24.382,-27.313,-33.570,-27.074,-25.065,-20.891,-10.020,-11.813,-22.199,-29.703,-28.426,-27.619,-29.974,-30.532,-34.060,-28.308,-26.530,-31.590,-36.493,-34.396,-29.071,-32.808,-26.461,-25.180,-28.577,-27.307,-26.566,-26.154,-32.551,-30.051,-20.922,-22.069,-26.784,-29.998,-35.154,-30.119,-33.596,-29.174,-24.940,-26.166,-27.359,-24.615,-27.919,-33.122,-35.216,-34.864,-27.874,-35.335,-31.263,-28.049,-32.749,-25.988,-24.540,-28.888,-33.945,-29.330
297.507,-76.121,-25.666,-25.188,-28.775,-30.443,-33.327,-28.464,-26.049,-32.916,-43.422,-44.915,-27.688,-19.798,-20.306,-21.915,-29.631,-31.175,-33.268,-30.986,-29.849,-28.208,-31.491,-38.881,-30.842,-25.774,-33.208,-42.145,-35.074,-30.559,-40.790,-35.520,-30.136,-43.147,-38.282,-28.244,-30.867,-35.735,-34.086,-25.648,-27.154,-31.683,-34.115,-32.939,-29.031,-24.252,-23.493,-27.513,-29.676,-29.607,-27.107,-28.202,-21.428,-9.583,-12.061,-29.174,-38.170,-37.342,-31.818,-34.885,-36.411,-26.090,-24.622,-31.259,-30.830,-25.753,-26.618,-32.231,-29.018,-27.088,-28.177,-29.160,-25.786,-27.151,-35.786,-44.585,-38.113,-32.854,-34.548,-34.966,-33.358,-37.710,-35.845,-28.966,-40.799,-33.143,-36.083,-40.109,-30.408,-33.284,-33.423,-36.474,-26.926,-20.803,-22.533,-26.331,-33.021,-29.999,-24.960,-28.659,-29.470,-37.812,-32.990
299.531,-76.121,-25.755,-20.500,-21.880,-39.385,-28.575,-27.593,-30.371,-27.673,-35.035,-34.924,-38.935,-26.862,-25.154,-31.004,-35.208,-26.963,-26.125,-30.969,-34.831,-37.740,-30.914,-31.356,-27.691,-28.976,-31.094,-26.450,-28.153,-36.112,-42.371,-30.469,-28.578,-32.263,-31.085,-28.657,-34.867,-32.271,-28.286,-28.070,-37.304,-26.585,-28.626,-28.205,-24.807,-32.453,-27.469,-24.386,-21.322,-22.487,-32.666,-30.581,-16.469,-8.022,-10.946,-35.041,-30.091,-40.763,-33.756,-29.366,-27.717,-27.102,-27.525,-33.752,-45.788,-32.919,-29.517,-30.261,-29.558,-23.500,-21.526,-22.448,-30.002,-36.645,-28.741,-25.565,-25.317,-26.394,-27.951,-31.618,-32.360,-35.492,-39.769,-39.889,-27.162,-23.920,-25.532,-28.276,-26.308,-26.173,-27.752,-32.681,-24.618,-26.514,-37.477,-29.901,-27.963,-35.774,-28.326,-44.542,-36.787,-40.324,-29.999
301.555,-76.121,-27.814,-34.654,-26.441,-22.158,-21.345,-23.666,-24.360,-23.368,-28.946,-40.078,-30.207,-27.010,-37.089,-30.450,-26.023,-25.072,-26.672,-29.251,-28.566,-38.881,-30.464,-32.608,-39.494,-43.370,-40.522,-32.810,-30.054,-36.971,-36.706,-30.660,-30.882,-27.990,-27.014,-35.314,-38.706,-42.909,-36.055,-29.339,-41.743,-30.401,-32.450,-27.761,-25.365,-29.362,-25.805,-24.360,-28.383,-32.624,-19.139,-23.031,-16.777,-8.997,-10.973,-17.651,-23.189,-28.080,-24.900,-26.257,-37.009,-44.626,-30.700,-24.074,-27.050,-40.919,-38.243,-27.721,-28.891,-40.738,-30.066,-38.599,-27.316,-27.688,-28.445,-38.919,-36.883,-25.224,-26.322,-29.474,-26.039,-27.747,-26.021,-21.739,-22.940,-31.724,-34.412,-30.830,-35.747,-34.503,-31.064,-21.014,-19.681,-25.954,-31.874,-25.810,-27.371,-38.365,-36.659,-28.248,-27.311,-28.992,-43.623
303.579,-76.121,-23.863,-29.059,-26.989,-30.761,-31.706,-35.154,-34.230,-27.583,-33.590,-27.584,-24.129,-26.794,-27.662,-28.927,-26.143,-23.175,-22.562,-30.813,-32.250,-29.263,-26.272,-27.877,-30.274,-29.714,-30.115,-29.035,-29.959,-33.004,-39.572,-26.629,-31.767,-29.983,-35.609,-33.087,-26.149,-24.946,-29.589,-28.417,-31.896,-50.506,-33.851,-29.650,-28.301,-26.335,-22.141,-24.146,-27.807,-26.511,-29.944,-35.010,-17.592,-8.991,-12.182,-32.828,-25.278,-31.524,-22.274,-20.926,-25.243,-29.057,-37.524,-27.246,-28.112,-26.957,-23.568,-27.041,-30.538,-33.377,-25.110,-25.141,-36.343,-28.601,-34.765,-27.965,-26.183,-29.987,-34.775,-30.238,-31.915,-30.303,-26.355,-24.800,-30.729,-30.303,-30.789,-31.817,-36.238,-48.467,-32.661,-34.509,-31.530,-29.638,-24.649,-27.668,-38.662,-31.263,-46.479,-38.231,-32.771,-28.113,-26.011
