PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
271.191,-188.626,20.489
273.267,-188.626,20.201
275.343,-188.626,20.016
277.419,-188.626,20.106
279.495,-188.626,19.942
281.571,-188.626,20.208
283.647,-188.626,20.168
285.723,-188.626,20.109
287.800,-188.626,19.919
175.691,-186.549,20.984
177.767,-186.549,21.149
179.843,-186.549,21.388
181.919,-186.549,21.592
183.995,-186.549,21.698
186.071,-186.549,21.900
188.147,-186.549,22.272
190.223,-186.549,22.318
192.299,-186.549,22.440
194.376,-186.549,22.540
196.452,-186.549,22.652
198.528,-186.549,22.687
200.604,-186.549,22.704
202.680,-186.549,22.909
204.756,-186.549,23.006
206.832,-186.549,22.951
208.908,-186.549,23.046
210.984,-186.549,23.133
213.060,-186.549,23.106
215.136,-186.549,23.134
217.213,-186.549,23.162
219.289,-186.549,23.116
221.365,-186.549,23.111
223.441,-186.549,23.038
225.517,-186.549,23.102
227.593,-186.549,22.973
229.669,-186.549,22.897
231.745,-186.549,22.839
233.821,-186.549,22.814
235.897,-186.549,22.725
237.973,-186.549,22.584
240.050,-186.549,22.441
242.126,-186.549,22.327
244.202,-186.549,22.175
246.278,-186.549,21.924
248.354,-186.549,21.812
250.430,-186.549,21.726
252.506,-186.549,21.477
254.582,-186.549,21.254
256.658,-186.549,21.259
258.734,-186.549,21.171
260.810,-186.549,21.025
262.886,-186.549,20.915
264.963,-186.549,21.041
267.039,-186.549,20.768
269.115,-186.549,20.612
271.191,-186.549,20.557
273.267,-186.549,20.378
275.343,-186.549,20.339
277.419,-186.549,20.276
279.495,-186.549,20.195
281.571,-186.549,20.426
283.647,-186.549,20.405
285.723,-186.549,20.195
287.800,-186.549,20.023
175.691,-184.472,21.218
177.767,-184.472,21.245
179.843,-184.472,21.591
181.919,-184.472,21.743
183.995,-184.472,22.019
186.071,-184.472,22.128
188.147,-184.472,22.215
190.223,-184.472,22.432
192.299,-184.472,22.551
194.376,-184.472,22.633
