PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
235.006,-66.986,-27.524,-33.969,-36.580,-34.102,-27.600,-25.461,-30.213,-26.464,-54.849,-26.180,-30.138,-41.211,-35.534,-28.803,-29.155,-28.475,-33.527,-29.685,-30.273,-30.735,-28.704,-31.442,-36.460,-36.884,-35.681,-29.713,-28.137,-24.828,-28.550,-34.447,-34.905,-34.849,-39.116,-27.755,-25.765,-24.007,-27.923,-33.261,-28.385,-23.007,-19.980,-20.654,-23.747,-27.816,-31.423,-29.046,-42.284,-27.463,-29.183,-36.539,2.918,18.313,21.765,13.951,-8.536,-40.456,-31.053,-26.017,-27.212,-38.501,-35.850,-30.930,-25.840,-27.992,-35.678,-31.103,-27.573,-29.413,-38.178,-42.100,-41.690,-24.978,-25.921,-29.689,-37.792,-29.334,-28.112,-26.640,-28.047,-33.591,-41.064,-39.947,-37.637,-30.187,-24.386,-26.020,-26.827,-32.178,-40.828,-30.579,-33.364,-34.204,-31.733,-32.409,-31.508,-31.975,-40.730,-41.796,-26.652,-22.925,-28.020
237.039,-66.986,-25.382,-23.589,-33.908,-28.818,-24.209,-28.463,-38.228,-34.631,-25.272,-23.897,-25.288,-28.499,-43.500,-47.666,-34.144,-29.854,-23.899,-25.648,-29.668,-43.362,-35.555,-33.459,-39.453,-40.005,-31.289,-26.555,-28.054,-30.043,-28.983,-27.967,-25.723,-26.933,-32.325,-24.854,-23.542,-24.101,-23.634,-21.196,-22.292,-29.770,-30.170,-27.874,-36.628,-38.944,-39.869,-30.490,-29.037,-26.396,-23.936,-27.047,2.605,18.161,21.612,13.734,-9.331,-30.254,-26.106,-27.785,-33.821,-28.730,-26.123,-26.843,-33.193,-24.863,-22.948,-21.727,-27.895,-38.105,-24.180,-26.047,-36.948,-34.171,-25.710,-25.418,-22.811,-21.808,-23.792,-26.626,-32.329,-32.869,-39.222,-42.960,-32.863,-26.861,-23.494,-26.095,-33.621,-32.205,-44.883,-45.002,-34.849,-39.694,-28.400,-23.178,-27.168,-38.455,-29.604,-25.960,-33.023,-25.203,-28.091
239.072,-66.986,-31.986,-30.443,-23.997,-25.931,-34.018,-34.137,-42.903,-27.830,-24.697,-26.294,-40.057,-33.278,-25.416,-27.377,-32.277,-25.632,-25.659,-42.424,-29.156,-32.271,-57.052,-32.559,-25.382,-28.386,-42.438,-28.969,-31.373,-29.711,-26.739,-35.291,-28.851,-27.679,-29.704,-34.507,-37.803,-28.560,-25.085,-24.341,-33.607,-29.796,-30.911,-40.010,-46.283,-39.226,-41.596,-37.777,-37.927,-40.910,-41.091,-30.796,2.434,17.960,21.427,13.616,-9.921,-27.002,-30.179,-39.827,-29.152,-22.805,-25.146,-44.104,-29.695,-31.302,-40.121,-30.373,-24.757,-23.576,-30.853,-43.137,-34.447,-26.523,-23.453,-26.189,-33.070,-31.917,-37.179,-32.710,-27.824,-23.634,-27.434,-33.740,-30.492,-33.268,-29.903,-28.598,-32.221,-33.139,-42.511,-30.821,-26.115,-33.663,-38.923,-30.010,-38.157,-32.576,-43.082,-37.297,-30.286,-27.699,-23.521
241.105,-66.986,-32.299,-53.519,-35.636,-38.368,-42.377,-38.839,-44.784,-27.852,-23.832,-22.444,-21.561,-27.496,-31.450,-28.731,-27.090,-35.883,-34.776,-37.234,-28.863,-35.058,-31.542,-25.942,-24.886,-26.727,-26.654,-29.047,-35.237,-32.591,-38.945,-33.162,-30.443,-28.776,-28.052,-39.307,-31.938,-28.888,-31.144,-31.102,-28.861,-31.833,-30.640,-30.276,-40.110,-26.204,-20.514,-22.627,-28.755,-32.423,-43.591,-37.241,2.286,17.734,21.171,13.278,-10.627,-32.568,-39.481,-30.861,-28.411,-30.881,-31.459,-30.081,-26.560,-29.561,-35.172,-34.421,-26.325,-27.366,-32.827,-34.699,-28.744,-26.366,-27.680,-31.650,-27.831,-30.527,-36.368,-25.038,-23.498,-25.930,-29.667,-27.043,-24.364,-26.368,-35.037,-33.433,-35.146,-29.326,-27.428,-32.670,-28.651,-23.422,-25.280,-28.029,-32.347,-43.654,-33.561,-29.088,-38.480,-29.624,-31.612
243.138,-66.986,-28.202,-29.686,-36.238,-38.281,-42.869,-30.066,-25.182,-28.143,-33.570,-27.962,-22.694,-25.220,-34.318,-41.450,-38.776,-48.689,-37.765,-34.047,-31.852,-29.342,-31.076,-44.422,-35.690,-50.264,-33.289,-27.250,-21.800,-22.618,-25.890,-29.375,-35.902,-27.639,-39.015,-35.333,-38.978,-27.145,-27.959,-33.973,-33.496,-25.886,-28.295,-32.109,-27.264,-23.026,-24.799,-29.516,-25.877,-27.108,-36.588,-35.327,2.110,17.546,20.991,13.136,-10.622,-38.473,-49.222,-32.952,-30.690,-37.451,-30.736,-28.109,-34.889,-35.862,-27.132,-28.332,-38.843,-35.396,-31.340,-29.408,-28.608,-25.913,-27.261,-33.436,-32.971,-31.909,-33.828,-29.921,-32.500,-24.672,-23.191,-29.453,-31.032,-34.490,-33.272,-26.035,-24.963,-25.745,-24.024,-26.047,-28.805,-26.227,-27.775,-28.090,-24.695,-25.697,-29.622,-28.349,-25.558,-28.883,-39.977
245.171,-66.986,-30.717,-33.882,-37.150,-25.075,-27.862,-32.563,-31.570,-29.060,-29.896,-29.439,-36.119,-27.873,-31.843,-34.461,-29.282,-36.161,-28.565,-28.676,-45.694,-41.709,-30.829,-25.304,-26.062,-33.825,-31.655,-36.177,-34.461,-31.806,-37.905,-31.785,-29.740,-26.615,-33.973,-45.285,-27.003,-25.327,-29.871,-29.902,-31.296,-31.440,-32.378,-47.404,-32.518,-29.934,-36.421,-23.876,-26.839,-38.917,-33.861,-30.844,1.765,17.254,20.735,12.979,-8.582,-28.055,-27.482,-26.245,-24.133,-26.398,-30.584,-33.468,-31.555,-32.056,-27.076,-31.832,-36.065,-41.957,-29.344,-31.043,-33.221,-36.204,-37.994,-28.272,-27.856,-26.812,-36.395,-27.838,-25.880,-32.046,-32.024,-39.771,-37.670,-30.261,-27.203,-23.790,-25.527,-30.314,-32.029,-36.859,-31.815,-25.806,-23.823,-21.721,-20.940,-24.204,-28.820,-23.910,-25.662,-27.950,-31.418
247.204,-66.986,-51.242,-36.876,-26.649,-22.399,-23.375,-23.190,-22.508,-25.239,-25.772,-31.815,-28.519,-26.235,-30.007,-38.044,-34.064,-31.523,-30.853,-34.236,-36.334,-33.818,-32.825,-37.018,-32.843,-25.379,-23.687,-32.720,-34.251,-38.104,-36.348,-33.091,-33.174,-28.908,-37.506,-28.464,-27.366,-26.594,-32.017,-38.233,-30.476,-35.697,-29.395,-34.252,-40.179,-31.834,-28.336,-27.483,-27.124,-28.863,-27.486,-26.099,2.031,17.104,20.506,12.681,-10.039,-27.850,-28.806,-30.749,-30.192,-27.500,-37.044,-33.209,-28.052,-25.900,-29.681,-26.970,-25.118,-28.405,-38.488,-41.756,-31.200,-28.425,-31.519,-43.967,-32.808,-29.338,-27.388,-37.069,-34.777,-37.741,-27.902,-31.317,-42.052,-28.601,-31.750,-28.506,-30.627,-37.085,-31.620,-32.239,-30.200,-25.374,-21.440,-23.931,-30.247,-28.305,-26.005,-27.665,-35.780,-35.826,-45.446
249.237,-66.986,-24.295,-26.024,-28.964,-30.956,-31.432,-32.181,-43.563,-29.101,-30.045,-33.150,-28.039,-24.395,-28.334,-28.843,-27.620,-27.304,-25.108,-24.029,-23.753,-22.389,-25.635,-38.528,-28.627,-23.264,-24.528,-31.614,-29.884,-32.950,-33.356,-31.743,-38.544,-36.894,-32.791,-35.248,-33.999,-28.202,-38.448,-31.574,-32.991,-28.479,-26.464,-29.931,-38.987,-31.719,-29.412,-28.813,-27.158,-33.347,-29.490,-30.063,1.311,16.803,20.232,12.335,-12.505,-27.981,-32.505,-32.375,-29.411,-39.711,-31.958,-24.798,-26.760,-32.100,-28.081,-27.140,-33.175,-33.262,-34.071,-32.396,-34.581,-31.146,-23.604,-24.983,-34.537,-41.336,-35.548,-33.464,-38.203,-29.784,-32.206,-23.868,-22.968,-26.236,-31.978,-30.075,-36.430,-34.135,-29.135,-34.927,-38.630,-31.418,-28.940,-32.531,-36.115,-30.483,-25.928,-24.786,-25.451,-25.442,-23.128
251.271,-66.986,-26.371,-28.012,-30.234,-36.624,-34.180,-26.664,-30.024,-30.332,-30.298,-31.984,-40.959,-33.466,-30.860,-36.952,-26.687,-23.665,-27.757,-36.923,-38.931,-32.754,-28.479,-33.913,-46.870,-33.891,-41.872,-33.431,-36.977,-34.268,-36.709,-25.488,-26.460,-28.711,-37.269,-33.800,-40.848,-31.369,-27.786,-32.115,-44.161,-37.901,-30.048,-41.427,-38.771,-33.328,-26.443,-23.417,-30.279,-29.493,-32.467,-27.853,1.345,16.586,19.980,12.063,-10.540,-29.696,-27.612,-30.710,-32.506,-24.018,-25.200,-30.704,-46.044,-30.875,-23.196,-24.267,-28.802,-27.435,-25.344,-28.933,-33.470,-34.639,-27.794,-21.643,-20.984,-24.528,-30.495,-38.410,-37.076,-37.496,-28.005,-32.228,-31.122,-36.601,-44.058,-34.263,-44.979,-41.749,-43.251,-31.860,-32.423,-23.137,-24.977,-33.665,-39.727,-40.277,-33.428,-27.018,-28.388,-33.472,-43.071
253.304,-66.986,-26.846,-33.853,-27.346,-29.276,-40.684,-33.417,-31.129,-27.927,-25.562,-28.146,-35.072,-32.753,-30.204,-25.462,-22.440,-26.836,-31.088,-29.981,-28.881,-34.670,-36.211,-27.034,-24.577,-32.101,-30.278,-27.900,-29.770,-31.039,-34.001,-29.955,-27.067,-26.675,-30.118,-32.265,-33.987,-30.214,-35.030,-24.925,-23.910,-22.138,-22.878,-29.327,-30.388,-44.024,-40.523,-45.458,-32.937,-28.939,-33.060,-32.731,0.830,16.227,19.666,11.785,-12.204,-31.935,-33.748,-29.627,-27.933,-29.679,-27.274,-34.316,-38.902,-33.174,-30.932,-31.203,-34.425,-32.244,-32.747,-27.264,-35.936,-36.387,-30.825,-34.785,-34.019,-27.574,-24.383,-23.081,-25.581,-34.808,-38.071,-35.739,-36.851,-33.047,-33.938,-35.478,-32.471,-29.674,-37.105,-30.127,-29.342,-26.141,-25.285,-29.542,-31.425,-34.190,-37.646,-34.866,-28.033,-24.319,-26.111
255.337,-66.986,-26.902,-25.503,-32.826,-29.341,-26.280,-27.763,-28.567,-27.298,-29.612,-36.284,-29.812,-31.955,-35.166,-36.988,-30.864,-34.813,-40.049,-34.254,-33.385,-30.610,-28.785,-29.759,-27.957,-29.113,-28.516,-28.882,-25.631,-21.927,-22.641,-26.040,-28.619,-41.704,-30.477,-25.884,-27.291,-31.655,-33.067,-35.105,-36.784,-39.125,-26.538,-24.436,-27.552,-33.824,-36.602,-38.411,-31.795,-28.241,-32.390,-33.231,0.595,15.995,19.433,11.549,-10.947,-31.669,-33.889,-35.434,-25.666,-24.449,-28.721,-37.870,-42.151,-30.224,-32.274,-54.278,-35.115,-56.039,-31.569,-29.429,-31.636,-37.335,-32.501,-24.114,-23.013,-24.432,-27.216,-37.036,-41.806,-36.323,-32.245,-29.134,-35.207,-46.592,-42.245,-30.890,-33.099,-28.585,-26.157,-30.523,-30.383,-34.173,-32.163,-27.708,-29.151,-25.834,-22.566,-22.188,-24.257,-34.328,-29.209
257.370,-66.986,-25.079,-29.429,-25.997,-29.584,-32.850,-25.930,-29.841,-26.626,-27.246,-31.325,-27.621,-32.343,-32.031,-28.273,-32.305,-33.707,-34.228,-39.844,-31.986,-33.336,-35.459,-25.835,-27.729,-42.845,-28.617,-30.189,-30.526,-26.601,-23.459,-23.092,-24.917,-28.458,-26.483,-28.003,-29.502,-27.719,-27.567,-24.567,-26.987,-27.178,-44.076,-29.715,-27.526,-28.223,-24.900,-22.199,-27.848,-29.001,-24.834,-24.667,0.609,15.775,19.193,11.370,-10.839,-32.985,-40.179,-29.583,-24.768,-29.278,-33.026,-32.495,-29.858,-35.774,-36.334,-28.746,-25.530,-26.497,-32.601,-35.449,-30.524,-38.247,-27.387,-25.451,-25.274,-27.162,-29.286,-28.025,-25.147,-24.126,-39.805,-45.650,-35.931,-27.267,-29.891,-35.800,-29.935,-27.196,-34.331,-29.523,-24.193,-27.064,-33.758,-33.109,-34.746,-34.003,-28.170,-26.182,-27.051,-31.015,-28.654
259.403,-66.986,-25.775,-37.244,-36.644,-31.412,-26.939,-29.972,-39.213,-36.942,-32.282,-33.535,-37.666,-38.739,-34.878,-28.626,-26.161,-35.922,-29.001,-30.982,-41.133,-34.766,-28.337,-26.856,-30.430,-34.820,-29.620,-26.909,-30.970,-26.927,-28.118,-34.827,-40.589,-41.875,-27.833,-25.833,-30.792,-32.281,-49.285,-39.602,-50.780,-34.333,-37.457,-43.649,-36.440,-31.497,-36.835,-28.897,-30.215,-34.973,-28.161,-25.220,-0.111,15.453,18.925,11.094,-11.272,-37.130,-56.478,-32.132,-28.006,-26.377,-32.672,-41.783,-37.545,-46.286,-65.667,-35.611,-39.472,-31.033,-29.524,-31.110,-30.437,-35.466,-21.485,-23.701,-33.542,-31.899,-27.469,-30.115,-39.195,-33.031,-27.059,-29.594,-37.705,-26.494,-28.359,-38.988,-35.673,-32.594,-36.878,-28.342,-26.907,-31.405,-30.052,-27.324,-25.417,-25.996,-28.290,-29.367,-34.697,-27.876,-23.248
261.436,-66.986,-27.261,-26.087,-32.277,-36.576,-27.670,-25.700,-32.836,-25.362,-35.938,-24.164,-26.422,-35.955,-24.800,-22.650,-25.129,-32.660,-32.111,-28.764,-26.082,-24.639,-25.422,-26.719,-27.855,-32.004,-43.767,-28.001,-27.110,-25.343,-24.496,-32.012,-29.531,-24.123,-22.856,-26.128,-27.835,-24.444,-23.611,-24.187,-26.649,-34.963,-41.471,-42.114,-30.043,-27.989,-30.841,-25.162,-22.115,-22.876,-32.086,-29.944,-0.282,15.350,18.805,10.986,-11.512,-22.348,-21.055,-24.280,-30.651,-42.308,-34.044,-38.808,-32.403,-35.395,-32.486,-31.284,-33.750,-28.839,-22.840,-24.016,-23.689,-24.951,-28.792,-31.391,-36.705,-34.323,-42.478,-39.434,-33.718,-26.098,-28.914,-33.769,-32.360,-35.353,-31.311,-34.320,-30.207,-26.376,-29.257,-27.866,-26.989,-32.832,-33.866,-29.313,-27.321,-28.150,-30.874,-32.718,-30.873,-27.699,-28.958
263.469,-66.986,-27.168,-23.964,-30.296,-25.011,-23.415,-28.912,-29.991,-25.243,-20.603,-22.420,-30.745,-36.552,-33.748,-40.007,-30.578,-23.611,-26.630,-32.898,-29.195,-33.556,-31.188,-26.754,-37.562,-32.081,-35.878,-32.172,-31.630,-27.184,-30.592,-33.709,-23.333,-26.148,-31.139,-26.484,-31.899,-26.601,-28.706,-40.206,-37.251,-30.727,-25.565,-27.073,-40.081,-32.044,-40.280,-27.078,-24.325,-23.127,-27.417,-37.498,-0.419,15.109,18.575,10.769,-11.160,-26.947,-28.941,-35.970,-40.462,-32.354,-31.507,-33.119,-34.313,-33.731,-27.817,-24.501,-25.442,-32.967,-41.815,-29.720,-31.519,-40.128,-30.697,-46.211,-31.938,-29.903,-32.020,-37.798,-29.871,-35.276,-24.721,-27.274,-36.689,-34.025,-24.969,-29.045,-32.536,-31.787,-28.289,-26.775,-29.877,-42.702,-39.166,-25.908,-25.915,-36.160,-29.168,-23.344,-25.301,-28.135,-32.680
265.502,-66.986,-32.999,-36.632,-26.242,-24.324,-33.975,-32.119,-34.621,-30.851,-35.424,-33.863,-29.253,-31.203,-27.112,-25.779,-31.980,-26.505,-34.635,-35.921,-32.098,-42.377,-40.263,-34.531,-31.268,-26.819,-24.042,-27.681,-30.384,-30.162,-26.874,-31.688,-40.251,-28.968,-29.570,-30.335,-30.853,-42.014,-31.148,-29.753,-27.996,-32.410,-34.188,-27.981,-34.296,-35.236,-35.953,-27.757,-44.795,-24.812,-27.920,-48.638,-0.540,14.990,18.477,10.722,-11.549,-31.553,-34.171,-33.691,-32.808,-29.793,-29.007,-33.449,-32.472,-30.071,-30.684,-32.523,-35.602,-31.465,-29.165,-37.044,-33.183,-24.472,-25.557,-27.537,-25.900,-27.540,-28.742,-27.009,-27.553,-30.657,-43.264,-31.585,-37.872,-25.990,-27.033,-27.193,-28.589,-42.405,-28.639,-27.409,-29.314,-30.414,-32.693,-36.341,-36.093,-25.782,-23.976,-30.590,-30.699,-30.503,-23.663
267.535,-66.986,-29.492,-26.453,-32.477,-43.745,-33.123,-39.639,-30.654,-25.872,-27.582,-34.971,-42.863,-34.102,-33.846,-27.976,-28.350,-26.262,-38.148,-29.074,-22.811,-21.874,-24.887,-26.272,-33.242,-40.188,-28.964,-31.332,-31.735,-25.800,-28.281,-35.790,-29.116,-36.260,-22.007,-24.505,-29.487,-22.355,-22.808,-24.369,-32.077,-34.819,-35.779,-27.705,-25.125,-26.619,-32.057,-42.652,-34.929,-26.665,-29.718,-35.722,-0.633,14.858,18.347,10.601,-11.516,-36.251,-27.667,-25.882,-29.882,-30.278,-27.703,-25.776,-34.095,-36.478,-31.539,-34.676,-56.212,-47.968,-28.627,-25.815,-33.002,-29.451,-30.780,-28.290,-25.254,-29.305,-41.271,-41.495,-28.205,-29.646,-32.354,-33.832,-28.665,-28.169,-26.973,-23.559,-25.824,-33.448,-31.244,-40.569,-25.401,-28.781,-32.582,-41.321,-35.107,-37.303,-44.117,-42.366,-38.366,-33.272,-40.835
269.568,-66.986,-36.588,-31.003,-41.737,-34.344,-36.983,-33.479,-35.229,-30.808,-25.027,-26.484,-29.423,-31.799,-34.859,-25.591,-28.252,-41.107,-28.959,-24.766,-30.561,-37.436,-39.628,-42.887,-45.475,-33.602,-29.230,-30.768,-37.064,-31.952,-28.207,-23.330,-20.676,-23.972,-32.700,-30.867,-33.421,-29.830,-28.438,-31.836,-24.553,-23.202,-28.316,-27.520,-29.028,-33.788,-35.378,-32.142,-26.177,-29.719,-27.688,-36.426,-0.820,14.858,18.360,10.701,-10.170,-31.832,-37.507,-40.111,-32.158,-36.197,-34.589,-29.676,-26.788,-26.955,-25.145,-24.196,-30.187,-29.621,-31.690,-34.233,-29.455,-26.827,-26.241,-32.629,-36.225,-29.877,-34.887,-28.976,-25.645,-28.885,-29.944,-38.953,-41.199,-29.658,-26.890,-29.964,-33.042,-34.972,-41.861,-38.003,-41.688,-46.453,-30.222,-27.598,-24.869,-28.679,-40.254,-31.589,-27.482,-24.598,-26.849
271.601,-66.986,-35.763,-28.302,-38.154,-27.434,-30.388,-41.537,-37.311,-30.051,-39.578,-34.461,-26.170,-25.462,-29.628,-27.555,-26.211,-29.446,-22.369,-24.158,-26.662,-29.998,-33.443,-41.068,-25.047,-21.187,-25.019,-38.921,-27.361,-31.791,-39.291,-26.978,-27.516,-29.010,-28.533,-28.090,-33.150,-40.232,-34.958,-33.776,-40.675,-31.312,-38.609,-32.929,-28.852,-32.694,-30.584,-31.897,-29.341,-21.547,-20.355,-23.628,-0.421,14.898,18.386,10.644,-13.491,-30.505,-28.065,-27.236,-30.573,-37.035,-33.404,-29.132,-35.110,-31.579,-54.263,-32.892,-30.624,-36.466,-28.028,-29.295,-33.101,-34.724,-43.791,-34.529,-32.243,-34.813,-32.244,-25.032,-27.646,-30.306,-23.944,-25.063,-27.817,-30.055,-30.240,-26.721,-28.121,-46.430,-39.591,-31.571,-27.336,-31.095,-33.283,-26.998,-27.968,-31.224,-30.756,-27.939,-23.556,-30.041,-26.104
273.634,-66.986,-21.592,-22.896,-31.730,-33.914,-26.774,-23.784,-26.517,-30.402,-34.501,-31.547,-45.376,-35.668,-32.843,-33.720,-27.600,-26.787,-28.383,-29.984,-40.848,-33.419,-27.460,-27.150,-25.731,-27.497,-26.873,-25.747,-26.985,-34.884,-30.662,-24.485,-29.380,-39.408,-35.421,-32.275,-29.062,-31.031,-34.836,-29.995,-27.248,-32.972,-37.088,-33.408,-38.272,-41.432,-31.390,-25.304,-24.242,-29.312,-31.176,-25.418,-1.119,14.884,18.411,10.632,-11.649,-47.085,-40.243,-33.827,-45.048,-24.966,-26.073,-31.306,-26.605,-24.174,-28.473,-31.464,-33.294,-34.743,-26.832,-22.914,-24.817,-27.410,-30.425,-41.255,-31.197,-22.407,-21.006,-23.408,-31.047,-38.905,-31.173,-23.935,-25.034,-31.710,-33.047,-33.663,-32.136,-29.565,-43.334,-30.511,-29.133,-36.136,-48.147,-30.616,-26.119,-33.514,-27.963,-26.618,-33.006,-30.341,-26.007
275.667,-66.986,-27.087,-25.362,-28.475,-37.786,-26.569,-25.574,-28.085,-29.189,-37.953,-28.654,-26.516,-28.466,-32.234,-36.329,-25.122,-23.103,-25.514,-39.908,-24.208,-24.958,-28.016,-28.567,-28.600,-27.350,-26.787,-32.631,-38.088,-24.912,-24.934,-36.387,-34.370,-29.570,-30.838,-30.293,-26.079,-24.430,-23.666,-23.558,-23.241,-27.238,-32.676,-38.735,-34.020,-34.052,-26.333,-31.442,-34.279,-41.393,-40.597,-33.146,-0.594,15.009,18.522,10.760,-11.758,-35.128,-28.612,-25.405,-29.149,-33.033,-25.756,-27.000,-31.099,-34.267,-44.963,-34.095,-39.242,-37.359,-34.331,-28.719,-36.002,-36.510,-28.168,-25.038,-25.788,-23.446,-21.716,-22.695,-23.698,-42.273,-25.630,-27.904,-33.584,-34.643,-24.776,-23.708,-27.257,-29.673,-45.067,-36.893,-39.180,-37.171,-29.413,-24.835,-28.722,-34.467,-33.048,-42.077,-34.049,-35.876,-55.678
277.700,-66.986,-22.601,-42.334,-26.699,-24.826,-30.543,-40.389,-34.133,-25.360,-34.496,-33.949,-35.863,-25.288,-23.328,-28.161,-27.468,-22.664,-29.751,-26.482,-25.176,-23.596,-21.611,-24.715,-44.104,-27.455,-26.399,-28.357,-30.881,-27.698,-26.658,-28.716,-25.932,-30.616,-33.815,-27.685,-29.527,-46.689,-36.306,-33.028,-25.750,-27.346,-29.191,-27.244,-29.419,-25.051,-30.283,-32.202,-28.740,-35.555,-32.588,-34.797,-0.429,15.177,18.678,10.875,-14.498,-29.356,-29.502,-31.592,-30.977,-24.875,-26.740,-30.689,-28.082,-31.907,-25.799,-29.301,-36.808,-31.288,-29.285,-36.414,-30.566,-37.341,-42.176,-35.823,-41.354,-27.585,-26.486,-39.231,-28.497,-26.817,-29.081,-28.238,-30.046,-33.791,-29.126,-37.281,-36.905,-28.989,-24.352,-27.968,-35.595,-28.564,-24.634,-32.529,-30.660,-39.171,-28.218,-26.653,-34.362,-35.811,-50.283
279.734,-66.986,-33.537,-29.107,-35.555,-38.065,-38.233,-33.810,-27.956,-25.727,-28.482,-34.796,-32.119,-39.036,-28.803,-25.905,-32.754,-38.029,-34.468,-38.030,-35.647,-36.947,-31.217,-29.623,-26.228,-25.273,-30.275,-35.495,-41.741,-30.151,-23.790,-22.138,-24.235,-30.419,-34.380,-31.208,-30.844,-26.563,-31.217,-41.497,-30.748,-34.032,-30.487,-32.094,-31.767,-37.693,-30.698,-34.378,-30.291,-26.569,-32.175,-29.963,-0.577,15.290,18.801,11.001,-13.003,-31.981,-29.267,-38.527,-25.227,-27.365,-37.693,-30.750,-30.643,-26.239,-26.908,-30.167,-38.561,-31.536,-26.124,-26.973,-26.487,-28.051,-30.556,-33.736,-36.411,-31.690,-27.753,-31.009,-34.540,-28.010,-29.153,-31.433,-30.803,-32.143,-32.799,-29.720,-27.740,-28.473,-29.216,-34.464,-27.936,-24.838,-28.648,-33.152,-30.283,-29.441,-28.271,-29.821,-30.097,-27.021,-32.401
281.767,-66.986,-23.809,-27.872,-32.047,-38.739,-32.158,-37.260,-36.993,-38.022,-33.061,-31.198,-45.355,-36.999,-27.321,-24.824,-31.805,-39.809,-33.528,-30.843,-29.465,-27.300,-29.325,-27.786,-23.858,-25.958,-55.082,-40.914,-26.743,-24.419,-32.730,-33.403,-38.074,-28.449,-24.836,-28.288,-34.592,-29.701,-29.735,-24.648,-22.789,-23.940,-27.466,-33.056,-30.352,-28.799,-31.156,-28.852,-28.435,-26.609,-25.509,-29.369,-0.278,15.464,18.979,11.192,-11.047,-43.456,-41.679,-34.022,-36.124,-33.432,-41.542,-31.877,-25.684,-26.990,-29.435,-29.160,-35.510,-32.749,-24.377,-23.405,-25.498,-24.233,-23.504,-26.540,-34.471,-35.360,-32.804,-34.464,-42.418,-47.571,-37.791,-31.964,-30.070,-30.586,-33.156,-39.653,-42.669,-29.630,-37.469,-33.560,-39.160,-34.057,-26.523,-24.333,-29.836,-28.342,-33.532,-41.255,-33.434,-29.437,-26.544
283.800,-66.986,-21.694,-25.780,-34.973,-25.844,-29.180,-31.286,-32.701,-28.190,-30.325,-34.882,-40.582,-36.845,-31.644,-39.686,-39.174,-40.057,-33.267,-28.798,-35.870,-29.811,-36.499,-33.545,-37.468,-33.081,-30.660,-25.706,-39.078,-34.686,-32.895,-31.502,-27.038,-30.480,-37.354,-39.864,-31.836,-29.139,-38.275,-29.093,-28.165,-31.236,-26.737,-30.269,-36.121,-28.684,-22.336,-21.458,-26.932,-30.803,-25.474,-26.052,0.281,15.720,19.169,11.288,-13.265,-26.171,-26.509,-20.718,-22.111,-30.440,-51.162,-29.260,-29.259,-40.567,-31.910,-33.342,-33.829,-38.499,-27.225,-21.968,-24.414,-33.290,-36.268,-27.035,-30.924,-46.597,-29.555,-26.538,-42.725,-29.657,-27.489,-29.932,-29.163,-30.007,-28.276,-27.065,-27.757,-26.832,-26.124,-28.191,-37.522,-24.276,-27.146,-31.098,-33.192,-26.179,-25.134,-30.296,-28.615,-25.732,-24.211
