PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
281.767,-66.986,-30.208,-25.574,-26.576,-34.026,-42.865,-45.262,-37.738,-33.205,-30.449,-31.033,-27.411,-30.034,-45.403,-36.912,-28.479,-33.151,-42.973,-30.464,-26.667,-28.282,-33.538,-29.416,-31.292,-31.070,-37.026,-35.262,-46.989,-33.476,-27.790,-30.023,-39.669,-34.221,-37.388,-43.382,-26.210,-24.982,-28.905,-35.935,-29.639,-25.843,-30.455,-44.832,-27.306,-23.556,-35.637,-24.535,-25.672,-34.312,-35.434,-41.612,1.852,17.570,21.159,13.490,-10.852,-30.038,-29.349,-31.178,-26.805,-24.801,-26.885,-30.245,-26.825,-29.134,-29.132,-31.898,-35.502,-28.819,-29.835,-27.146,-28.256,-26.892,-30.263,-33.845,-27.247,-25.588,-33.600,-31.236,-39.528,-34.086,-31.781,-37.624,-39.617,-28.102,-25.921,-31.679,-43.155,-31.924,-29.938,-32.468,-32.626,-28.152,-22.970,-21.985,-31.487,-30.150,-24.718,-28.067,-28.289,-26.936,-36.284
283.800,-66.986,-30.504,-35.228,-49.620,-31.621,-33.316,-42.449,-31.192,-32.259,-33.648,-36.838,-31.526,-35.474,-27.255,-25.291,-36.669,-39.818,-34.600,-31.201,-34.612,-43.372,-37.301,-33.582,-31.435,-40.963,-31.273,-35.128,-38.981,-37.249,-25.949,-23.063,-34.781,-25.752,-27.593,-33.857,-42.336,-30.804,-36.411,-31.566,-23.040,-20.808,-23.685,-23.674,-26.823,-31.481,-27.136,-29.673,-36.400,-28.707,-30.468,-23.301,1.720,17.622,21.234,13.614,-8.837,-38.554,-28.521,-25.606,-26.834,-31.653,-33.402,-43.025,-36.601,-25.031,-25.032,-34.011,-28.001,-35.164,-31.873,-28.852,-36.866,-23.441,-21.206,-24.776,-25.859,-22.688,-20.160,-24.141,-30.155,-31.314,-38.514,-35.251,-26.152,-24.193,-25.832,-31.013,-33.556,-48.936,-41.351,-26.959,-28.532,-35.767,-34.917,-38.058,-31.128,-28.210,-31.624,-27.766,-28.652,-28.473,-35.627
285.833,-66.986,-28.437,-30.400,-30.382,-34.172,-28.085,-24.952,-27.361,-37.385,-27.594,-31.690,-27.218,-24.483,-26.447,-28.634,-26.213,-28.113,-34.699,-29.324,-32.086,-37.052,-38.629,-33.746,-30.664,-28.876,-25.437,-27.474,-28.444,-27.436,-26.350,-24.422,-24.767,-26.015,-43.071,-25.051,-29.469,-37.971,-33.554,-31.898,-25.544,-25.350,-25.208,-24.772,-26.208,-27.297,-32.135,-29.993,-32.996,-44.217,-31.905,-25.316,2.008,17.638,21.214,13.561,-9.229,-32.188,-30.759,-28.271,-26.714,-28.843,-32.108,-35.319,-32.066,-25.425,-27.422,-33.746,-31.714,-32.754,-26.025,-27.780,-36.058,-29.766,-27.252,-31.633,-37.400,-37.252,-26.257,-26.255,-50.602,-29.941,-28.023,-32.530,-31.866,-28.951,-25.800,-23.331,-26.691,-28.371,-25.420,-26.394,-37.404,-31.940,-35.612,-33.459,-26.560,-23.513,-26.095,-32.620,-27.132,-26.370,-27.100
287.866,-66.986,-29.399,-28.498,-30.574,-28.195,-20.042,-22.451,-37.898,-48.421,-40.337,-31.297,-24.913,-25.940,-28.706,-26.763,-29.706,-23.104,-25.085,-30.767,-35.213,-35.751,-32.991,-28.329,-26.075,-28.406,-27.381,-28.698,-29.843,-25.025,-27.095,-30.352,-28.057,-30.683,-29.948,-30.331,-25.890,-24.260,-22.983,-27.573,-34.384,-37.584,-29.910,-37.727,-39.117,-32.149,-27.097,-29.895,-29.064,-35.245,-24.537,-26.576,1.378,17.323,20.948,13.345,-9.002,-21.909,-23.651,-28.204,-29.379,-27.002,-26.606,-24.202,-25.145,-28.957,-33.704,-36.570,-32.553,-30.588,-29.696,-31.141,-28.879,-32.150,-34.938,-32.300,-31.439,-35.714,-34.193,-29.746,-28.177,-31.362,-30.339,-25.321,-20.811,-22.503,-27.973,-29.631,-29.501,-26.827,-29.408,-26.434,-27.586,-47.886,-35.324,-30.646,-30.320,-26.027,-28.614,-28.431,-22.595,-24.594,-27.130
289.899,-66.986,-33.683,-26.748,-25.113,-31.249,-39.578,-32.151,-36.930,-30.308,-31.749,-34.841,-34.414,-33.923,-33.766,-32.026,-27.273,-30.695,-27.029,-24.656,-36.774,-30.915,-30.725,-35.797,-29.164,-26.607,-29.793,-29.281,-28.469,-26.022,-36.038,-25.336,-30.747,-36.228,-42.522,-37.531,-62.762,-36.578,-35.758,-25.869,-27.896,-31.269,-24.971,-31.274,-37.868,-33.452,-34.697,-32.088,-27.758,-26.336,-27.991,-26.396,1.444,16.993,20.570,12.978,-9.275,-28.220,-24.795,-25.773,-33.438,-31.282,-32.580,-34.158,-32.303,-33.328,-27.556,-28.853,-37.580,-29.993,-35.224,-32.501,-29.335,-39.511,-36.824,-31.786,-38.398,-26.068,-24.315,-23.782,-27.345,-31.621,-32.799,-46.633,-36.929,-33.068,-30.765,-29.777,-33.492,-26.341,-29.637,-43.233,-39.596,-28.827,-27.292,-29.068,-30.239,-23.945,-26.290,-34.705,-34.487,-48.042,-39.274
291.932,-66.986,-34.749,-28.710,-26.840,-29.465,-27.446,-32.281,-37.593,-29.608,-31.559,-37.807,-32.662,-37.783,-28.203,-22.072,-23.492,-27.690,-39.727,-32.930,-27.050,-22.505,-19.702,-20.145,-23.654,-33.837,-27.362,-30.579,-35.939,-39.225,-27.873,-30.567,-33.284,-30.010,-28.921,-31.935,-36.886,-28.358,-24.617,-42.150,-35.917,-48.866,-38.091,-30.983,-28.113,-37.896,-45.362,-33.762,-27.892,-26.408,-28.369,-30.796,0.836,16.606,20.209,12.581,-9.480,-31.709,-34.241,-30.282,-22.889,-21.623,-27.738,-30.807,-27.927,-36.603,-39.758,-36.442,-30.519,-28.823,-32.365,-39.224,-30.573,-32.279,-27.609,-25.957,-26.909,-28.933,-27.052,-39.261,-32.283,-35.594,-35.594,-25.120,-22.853,-25.017,-28.307,-27.631,-25.961,-27.966,-30.015,-26.600,-27.610,-31.480,-35.489,-31.146,-29.202,-44.377,-31.837,-30.364,-35.451,-35.375,-30.539
293.965,-66.986,-27.862,-22.558,-26.037,-32.491,-34.554,-38.512,-31.291,-41.593,-32.993,-31.131,-24.567,-21.110,-23.571,-35.595,-27.122,-21.621,-24.738,-31.433,-33.531,-25.869,-24.873,-28.315,-33.924,-37.316,-33.896,-37.067,-29.726,-26.861,-29.281,-48.669,-33.884,-21.319,-23.123,-31.655,-28.096,-25.813,-30.777,-33.358,-26.369,-24.105,-26.852,-38.332,-27.183,-24.244,-23.563,-30.136,-30.679,-27.346,-31.494,-36.603,0.705,16.392,19.985,12.418,-9.032,-38.639,-28.432,-23.894,-25.366,-28.335,-27.864,-27.102,-24.569,-23.302,-28.043,-28.407,-24.241,-32.494,-37.332,-36.688,-28.546,-38.957,-31.892,-35.915,-31.802,-29.210,-31.235,-38.639,-32.716,-34.188,-30.587,-28.523,-34.522,-53.266,-33.989,-27.666,-24.401,-24.912,-24.405,-25.950,-29.681,-61.064,-33.994,-26.926,-24.397,-23.183,-30.474,-35.424,-32.701,-37.745,-36.813
295.998,-66.986,-24.583,-29.094,-27.024,-39.389,-29.590,-35.411,-29.156,-24.985,-31.581,-37.544,-31.164,-28.519,-31.496,-24.396,-31.218,-34.563,-26.151,-26.753,-26.103,-26.658,-25.688,-27.270,-52.163,-31.891,-33.911,-30.757,-29.359,-39.594,-32.894,-35.262,-30.398,-28.609,-31.086,-28.170,-24.981,-26.463,-30.450,-31.322,-25.603,-28.372,-35.259,-27.350,-31.856,-33.151,-30.614,-28.662,-29.727,-36.702,-30.822,-44.878,0.584,16.263,19.848,12.203,-10.130,-32.731,-31.963,-29.674,-36.990,-34.403,-40.078,-36.743,-30.167,-27.571,-38.827,-36.702,-34.580,-31.594,-25.270,-30.307,-29.284,-27.098,-29.950,-30.189,-28.075,-22.828,-21.155,-25.391,-23.966,-25.084,-30.547,-33.337,-34.462,-32.346,-30.482,-32.152,-32.635,-35.512,-44.410,-29.252,-29.251,-48.892,-29.192,-34.103,-32.616,-23.338,-22.157,-23.474,-39.785,-33.734,-35.472
298.031,-66.986,-26.305,-30.915,-33.834,-27.168,-24.392,-25.518,-31.670,-27.367,-23.369,-23.672,-26.506,-29.281,-33.866,-32.805,-25.448,-28.029,-41.438,-28.860,-30.326,-29.355,-32.185,-32.944,-28.992,-27.158,-25.593,-34.872,-31.010,-25.181,-29.937,-29.730,-28.110,-31.919,-33.884,-49.567,-31.071,-22.858,-25.317,-37.742,-32.850,-29.696,-26.182,-27.577,-28.860,-27.652,-39.080,-33.908,-32.201,-30.390,-30.266,-31.887,0.390,16.345,19.971,12.370,-9.435,-41.685,-36.634,-33.370,-28.046,-39.566,-33.215,-38.642,-32.074,-29.087,-36.062,-39.520,-31.184,-42.065,-31.750,-30.274,-30.781,-28.658,-27.497,-34.927,-37.961,-49.762,-33.706,-31.007,-35.077,-27.961,-35.565,-26.829,-25.511,-32.237,-49.651,-34.241,-30.532,-35.842,-25.137,-28.932,-31.059,-24.479,-26.213,-26.015,-26.525,-27.758,-34.165,-46.726,-31.153,-26.693,-30.532
300.064,-66.986,-30.273,-29.576,-31.033,-33.581,-28.031,-28.509,-30.284,-36.695,-42.981,-31.001,-39.050,-29.763,-34.134,-32.143,-30.854,-32.707,-42.331,-45.525,-42.317,-31.675,-28.519,-28.972,-29.782,-23.280,-25.489,-33.727,-35.502,-45.600,-34.320,-43.423,-40.433,-25.956,-22.987,-34.623,-30.895,-28.825,-31.860,-33.141,-25.904,-24.602,-25.655,-31.403,-25.187,-20.572,-23.096,-28.618,-32.760,-44.339,-32.976,-27.853,0.981,16.552,20.137,12.571,-8.797,-30.894,-30.469,-32.246,-43.112,-31.795,-25.783,-31.742,-41.554,-36.739,-38.286,-34.919,-26.260,-27.973,-31.839,-33.977,-31.920,-28.766,-33.415,-33.170,-26.362,-23.554,-28.604,-38.333,-29.567,-28.575,-31.696,-28.555,-28.541,-25.938,-36.900,-27.671,-29.388,-45.103,-27.910,-29.238,-31.622,-39.923,-29.382,-27.151,-27.061,-24.397,-30.391,-36.024,-43.202,-35.588,-33.702
302.097,-66.986,-27.979,-31.455,-28.711,-30.629,-37.402,-30.665,-23.817,-21.209,-22.887,-29.778,-33.718,-51.421,-32.602,-34.367,-36.943,-27.626,-29.443,-32.016,-37.300,-31.115,-23.354,-22.046,-27.314,-33.545,-24.774,-26.430,-38.639,-29.886,-33.656,-35.717,-31.230,-27.753,-28.256,-33.944,-37.628,-25.707,-24.676,-29.832,-31.538,-46.724,-25.512,-22.934,-21.147,-22.757,-29.983,-34.618,-30.578,-28.628,-25.447,-23.089,1.198,16.717,20.286,12.698,-8.638,-26.909,-27.480,-33.906,-34.426,-26.986,-36.830,-29.336,-24.677,-23.585,-32.527,-30.956,-28.505,-31.219,-33.894,-34.579,-29.626,-34.178,-33.971,-28.511,-24.850,-32.810,-30.023,-28.004,-29.056,-44.927,-43.929,-32.751,-26.405,-28.204,-33.125,-25.832,-27.935,-30.120,-27.601,-31.595,-44.876,-31.085,-29.451,-30.916,-29.644,-38.767,-26.198,-29.351,-31.049,-29.803,-24.529
304.130,-66.986,-36.384,-36.483,-33.497,-28.067,-26.100,-29.319,-29.120,-25.584,-26.239,-60.816,-28.913,-32.257,-31.361,-31.771,-26.785,-23.656,-26.768,-30.272,-30.815,-27.377,-22.100,-25.813,-33.756,-26.594,-26.689,-27.770,-25.904,-24.148,-24.331,-25.281,-28.096,-27.469,-31.095,-33.472,-27.646,-25.477,-30.899,-33.467,-27.796,-31.803,-36.388,-31.710,-29.635,-33.121,-30.410,-27.743,-30.767,-23.167,-25.494,-26.680,0.944,16.715,20.356,12.794,-9.320,-36.099,-34.082,-26.047,-23.672,-23.326,-22.400,-23.574,-27.439,-49.474,-30.760,-36.918,-28.733,-45.366,-35.656,-27.641,-32.230,-39.608,-31.363,-30.286,-31.219,-27.175,-29.203,-39.154,-42.386,-31.338,-28.673,-35.950,-26.868,-28.156,-31.552,-33.315,-38.432,-39.052,-29.825,-30.308,-26.572,-23.654,-25.074,-29.563,-28.054,-26.356,-23.662,-26.449,-35.679,-32.818,-29.845
306.164,-66.986,-39.305,-30.968,-31.724,-38.836,-34.622,-32.290,-31.216,-28.922,-33.736,-35.462,-39.383,-37.853,-26.648,-27.672,-30.438,-32.025,-28.545,-25.803,-27.305,-29.262,-36.512,-33.677,-48.372,-33.024,-30.690,-26.860,-36.138,-29.388,-27.264,-33.260,-30.862,-30.074,-21.705,-24.104,-28.583,-31.980,-39.818,-44.182,-42.568,-30.967,-29.385,-25.743,-24.119,-31.907,-30.241,-29.791,-32.235,-57.381,-34.169,-33.107,1.277,16.839,20.412,12.792,-11.203,-27.038,-28.410,-29.741,-32.998,-26.287,-29.614,-37.553,-41.070,-41.290,-31.518,-29.572,-25.047,-27.202,-36.285,-38.170,-31.321,-37.297,-38.210,-30.340,-22.150,-18.765,-22.055,-31.626,-33.107,-26.141,-24.770,-25.836,-28.550,-32.567,-40.794,-34.901,-31.506,-30.897,-28.077,-25.202,-26.280,-27.050,-30.032,-42.321,-39.031,-44.304,-34.287,-42.307,-28.671,-27.095,-35.205
308.197,-66.986,-40.398,-33.348,-35.166,-45.504,-35.471,-33.803,-37.502,-29.426,-32.315,-29.345,-26.271,-30.238,-31.322,-35.549,-37.104,-28.243,-31.054,-46.267,-46.061,-40.310,-31.953,-30.265,-35.876,-34.735,-37.339,-29.107,-31.310,-25.562,-32.520,-29.338,-31.455,-28.367,-31.137,-33.162,-28.235,-33.160,-36.702,-34.067,-36.525,-40.032,-30.545,-25.044,-26.453,-29.674,-38.767,-33.890,-26.552,-24.322,-30.722,-36.007,1.010,16.773,20.357,12.721,-9.090,-29.748,-33.510,-30.068,-32.608,-43.315,-31.834,-29.098,-29.252,-30.683,-37.636,-34.961,-30.374,-32.303,-29.010,-27.453,-28.911,-26.824,-28.678,-42.231,-34.336,-38.710,-27.049,-27.049,-38.449,-30.588,-29.554,-30.360,-26.273,-27.003,-27.611,-25.720,-25.855,-27.501,-30.385,-27.376,-30.026,-31.039,-22.531,-24.717,-33.425,-27.451,-35.027,-27.593,-30.418,-37.841,-35.846
310.230,-66.986,-26.438,-44.989,-36.021,-22.488,-23.571,-27.849,-27.063,-26.142,-30.399,-26.782,-30.836,-26.741,-23.702,-22.825,-23.904,-30.910,-44.014,-31.657,-26.621,-24.462,-26.544,-36.432,-34.202,-34.298,-26.374,-24.465,-27.974,-31.980,-41.644,-33.181,-28.884,-28.047,-29.725,-33.178,-29.862,-28.491,-36.007,-33.590,-35.273,-34.723,-32.785,-35.279,-37.372,-27.485,-24.515,-27.139,-28.737,-28.515,-29.315,-29.225,1.093,16.734,20.335,12.792,-9.392,-29.598,-27.016,-27.539,-25.390,-24.527,-26.876,-27.237,-24.382,-25.075,-33.896,-33.870,-26.170,-27.810,-28.870,-25.322,-21.937,-22.669,-28.041,-40.547,-31.220,-26.035,-29.889,-40.478,-34.531,-27.919,-26.446,-27.026,-29.854,-27.820,-28.067,-26.946,-35.659,-31.263,-28.105,-30.582,-33.741,-30.495,-28.720,-29.535,-28.232,-27.242,-33.075,-47.952,-36.643,-44.133,-35.089
312.263,-66.986,-36.974,-32.671,-27.449,-26.263,-27.418,-25.055,-29.740,-27.075,-22.304,-19.652,-19.296,-19.420,-21.206,-26.447,-27.180,-25.735,-35.713,-38.381,-26.340,-23.932,-28.358,-32.448,-34.140,-27.551,-29.776,-32.832,-36.379,-36.239,-32.073,-30.001,-28.445,-36.312,-26.445,-28.084,-42.294,-36.243,-35.986,-32.925,-28.831,-30.295,-33.108,-37.565,-25.012,-33.988,-29.604,-36.229,-29.751,-31.135,-40.278,-31.536,0.766,16.629,20.262,12.702,-9.116,-34.440,-26.021,-26.247,-24.564,-25.059,-28.882,-35.958,-38.520,-28.750,-23.589,-27.264,-34.935,-27.291,-29.644,-37.883,-40.300,-36.698,-32.629,-33.256,-34.236,-40.651,-34.834,-30.466,-31.326,-31.304,-25.617,-24.617,-28.992,-34.203,-40.035,-29.852,-27.944,-29.819,-28.683,-26.296,-25.765,-32.674,-35.097,-35.550,-30.068,-35.798,-31.992,-22.644,-21.825,-26.778,-25.893
314.296,-66.986,-27.929,-26.087,-37.344,-34.543,-47.198,-36.108,-31.572,-33.503,-30.155,-42.447,-34.978,-32.662,-27.939,-26.848,-26.120,-24.073,-30.751,-27.954,-30.132,-32.343,-28.228,-26.396,-25.211,-27.840,-33.677,-41.136,-33.657,-38.944,-33.548,-42.191,-34.377,-29.273,-32.701,-38.686,-29.078,-26.028,-31.146,-34.023,-34.565,-27.997,-30.391,-36.595,-37.793,-23.964,-25.621,-34.363,-33.337,-21.287,-22.665,-30.178,0.950,16.461,20.007,12.323,-10.049,-25.844,-27.895,-31.732,-30.648,-29.396,-40.446,-26.114,-24.641,-30.847,-26.534,-28.508,-36.831,-29.265,-33.861,-25.329,-32.579,-26.780,-36.840,-32.036,-29.944,-32.240,-28.519,-25.514,-23.290,-29.131,-29.421,-34.458,-31.770,-26.344,-32.994,-39.075,-28.483,-27.463,-24.843,-23.833,-25.524,-28.977,-24.642,-27.518,-32.871,-25.158,-27.996,-43.291,-34.648,-36.530,-25.007
316.329,-66.986,-33.186,-32.121,-28.358,-26.859,-26.975,-27.240,-25.645,-22.459,-24.090,-28.178,-31.036,-33.769,-26.882,-25.290,-38.435,-40.164,-44.553,-36.576,-34.283,-37.167,-41.785,-33.416,-25.347,-26.376,-27.530,-24.876,-27.541,-33.465,-28.546,-23.685,-23.257,-23.629,-26.129,-37.964,-25.363,-24.794,-26.479,-27.215,-29.501,-26.607,-40.444,-39.970,-32.140,-39.532,-28.681,-39.724,-26.694,-32.691,-38.631,-29.049,0.856,16.345,19.910,12.287,-10.073,-37.002,-32.996,-31.238,-29.527,-24.895,-28.203,-47.784,-42.042,-31.169,-27.298,-26.934,-28.316,-33.959,-30.325,-27.411,-27.763,-23.010,-24.583,-37.740,-36.386,-29.204,-30.712,-31.261,-27.458,-31.821,-37.853,-33.670,-29.809,-27.553,-25.254,-27.805,-38.337,-32.543,-33.570,-32.840,-24.470,-23.380,-24.516,-21.589,-21.041,-21.777,-22.612,-27.650,-26.064,-20.689,-22.007
318.362,-66.986,-26.586,-30.370,-38.938,-34.864,-32.110,-30.171,-23.269,-24.214,-27.116,-24.578,-25.327,-29.827,-33.988,-31.383,-28.410,-30.905,-27.970,-25.345,-23.324,-24.052,-27.533,-29.825,-26.576,-24.336,-27.346,-41.194,-34.289,-33.091,-27.357,-29.668,-34.200,-30.197,-26.488,-27.640,-36.458,-32.838,-27.018,-32.544,-29.268,-31.321,-37.727,-27.591,-30.322,-35.824,-30.234,-31.288,-33.301,-41.693,-50.602,-37.750,0.097,16.035,19.664,12.043,-9.664,-42.088,-27.260,-24.948,-27.908,-28.942,-22.377,-21.529,-24.645,-28.079,-31.507,-30.992,-29.466,-32.937,-34.339,-28.394,-25.853,-26.447,-33.799,-32.237,-29.480,-27.226,-32.929,-28.258,-25.901,-32.216,-28.386,-27.294,-35.917,-44.870,-53.693,-42.474,-39.558,-49.022,-30.334,-25.776,-24.554,-23.368,-25.467,-26.249,-25.346,-26.451,-30.265,-38.882,-36.823,-30.017,-40.230
208.576,-64.961,-30.881,-30.993,-29.140,-29.417,-26.143,-23.701,-21.742,-22.477,-28.979,-38.119,-27.637,-24.742,-25.916,-29.762,-34.761,-33.328,-29.906,-29.161,-33.581,-34.805,-28.332,-29.907,-32.987,-29.913,-26.608,-31.236,-38.543,-34.123,-32.647,-40.004,-30.513,-32.789,-36.318,-26.624,-29.079,-24.859,-20.857,-24.858,-41.617,-33.027,-31.667,-27.509,-26.256,-28.252,-25.883,-24.357,-35.974,-29.023,-26.776,-29.037,4.241,19.966,23.574,15.965,-7.354,-29.021,-27.130,-26.554,-29.240,-43.504,-35.240,-25.482,-26.478,-25.508,-21.770,-21.054,-24.193,-22.862,-24.252,-31.918,-36.941,-22.893,-24.156,-30.693,-31.419,-32.425,-31.623,-30.037,-42.726,-30.974,-24.048,-26.382,-29.852,-26.365,-29.373,-34.219,-31.316,-34.063,-26.824,-23.914,-30.492,-29.881,-28.821,-29.990,-28.891,-30.423,-34.127,-26.712,-30.767,-29.863,-38.951
210.609,-64.961,-25.164,-26.088,-26.487,-21.064,-22.293,-24.514,-24.107,-26.059,-28.919,-32.621,-34.454,-28.150,-27.628,-36.146,-32.740,-30.636,-37.202,-27.216,-30.642,-37.844,-29.846,-26.697,-29.501,-34.035,-32.765,-35.720,-42.077,-41.224,-28.424,-25.430,-29.416,-35.271,-36.322,-39.910,-33.158,-28.172,-37.973,-29.225,-32.508,-27.656,-29.914,-41.878,-40.277,-38.119,-31.244,-34.059,-32.520,-47.400,-26.689,-27.531,4.220,20.087,23.694,16.059,-6.830,-29.841,-27.149,-29.970,-29.212,-44.447,-34.295,-27.421,-25.783,-31.594,-38.453,-34.823,-38.753,-28.158,-25.364,-28.571,-36.095,-26.508,-34.686,-27.059,-28.365,-30.208,-32.526,-28.270,-26.753,-24.440,-22.967,-26.179,-24.673,-34.428,-27.536,-24.004,-22.652,-30.883,-31.202,-25.437,-24.364,-31.576,-33.774,-38.586,-33.657,-29.655,-32.230,-32.828,-36.836,-38.330,-43.772
212.642,-64.961,-29.368,-36.437,-42.674,-35.495,-32.030,-24.808,-32.281,-29.602,-33.024,-30.614,-25.388,-26.414,-28.067,-34.447,-22.132,-19.576,-26.475,-29.822,-28.468,-29.992,-21.810,-23.463,-31.509,-33.536,-43.653,-30.056,-25.494,-41.419,-28.315,-27.580,-31.599,-29.597,-31.316,-26.891,-23.798,-31.511,-27.182,-25.237,-26.495,-31.492,-41.797,-33.612,-22.253,-24.537,-32.870,-29.408,-25.259,-32.320,-32.037,-29.804,4.459,20.194,23.783,16.166,-5.967,-27.230,-25.461,-27.932,-26.499,-31.096,-32.300,-29.710,-34.130,-33.944,-30.499,-36.311,-30.100,-31.102,-43.655,-31.808,-30.503,-34.004,-26.491,-24.351,-26.237,-24.740,-26.809,-34.809,-34.881,-30.638,-38.751,-37.777,-29.854,-28.498,-25.767,-28.394,-29.778,-31.314,-36.472,-35.749,-35.499,-25.099,-26.071,-32.470,-33.159,-31.169,-26.809,-22.515,-25.461,-40.802,-29.240
214.675,-64.961,-26.745,-27.347,-24.103,-29.408,-29.178,-21.475,-24.411,-26.954,-26.678,-27.694,-30.221,-42.440,-24.475,-26.264,-27.975,-28.332,-26.180,-24.983,-27.938,-40.259,-31.392,-28.539,-32.142,-31.283,-35.165,-47.570,-40.353,-29.513,-32.651,-31.338,-27.340,-30.729,-33.109,-45.100,-31.718,-28.505,-29.150,-36.483,-38.748,-32.411,-29.047,-27.660,-28.085,-26.464,-34.070,-31.169,-35.277,-29.144,-28.168,-28.541,4.288,20.274,23.878,16.256,-6.424,-29.545,-23.990,-23.242,-27.766,-28.568,-31.392,-28.740,-25.843,-31.094,-43.588,-33.961,-31.443,-26.646,-25.211,-27.512,-33.152,-40.750,-34.412,-29.793,-29.129,-27.349,-28.933,-27.527,-22.385,-25.219,-36.371,-33.484,-32.408,-39.346,-29.524,-30.279,-26.945,-28.094,-32.621,-30.959,-38.359,-32.303,-26.143,-29.424,-43.339,-32.719,-48.750,-45.320,-35.474,-31.037,-27.275
216.708,-64.961,-28.740,-34.619,-37.064,-34.828,-41.134,-33.266,-36.178,-31.113,-25.724,-31.418,-36.585,-41.773,-38.704,-41.594,-28.348,-25.307,-30.631,-37.234,-29.213,-25.634,-33.397,-25.758,-24.010,-38.682,-33.679,-30.169,-38.162,-25.946,-27.916,-29.502,-29.193,-30.329,-30.447,-26.283,-22.319,-23.396,-32.336,-38.080,-26.705,-24.608,-31.174,-31.207,-28.034,-34.202,-29.698,-33.073,-39.219,-31.192,-23.330,-26.181,4.676,20.342,23.897,16.216,-7.570,-29.334,-25.875,-20.405,-22.815,-29.470,-28.326,-26.207,-24.280,-23.071,-24.784,-45.837,-33.268,-29.544,-28.092,-27.576,-33.416,-34.870,-41.650,-32.033,-25.652,-31.333,-45.759,-38.332,-32.311,-34.525,-33.133,-30.064,-36.400,-29.957,-26.025,-32.758,-32.472,-29.127,-23.754,-26.810,-37.393,-32.417,-33.657,-26.664,-30.219,-29.902,-26.742,-29.286,-31.777,-30.714,-28.519
218.741,-64.961,-25.360,-22.206,-25.339,-36.241,-25.012,-25.833,-27.767,-27.930,-29.348,-28.507,-32.340,-26.266,-24.772,-27.380,-32.993,-42.579,-33.554,-33.869,-25.901,-21.495,-22.309,-25.124,-26.946,-28.607,-31.932,-39.378,-34.596,-28.309,-23.187,-23.466,-25.771,-29.710,-25.170,-35.416,-30.943,-28.101,-29.411,-49.619,-29.317,-33.393,-27.933,-30.871,-31.294,-23.860,-24.886,-29.787,-30.219,-23.741,-22.512,-27.065,4.623,20.333,23.925,16.292,-5.657,-43.050,-35.171,-39.184,-28.188,-26.185,-29.764,-31.137,-27.850,-32.096,-32.979,-31.097,-32.741,-30.354,-27.289,-34.623,-32.744,-42.435,-36.898,-40.781,-45.794,-36.413,-33.935,-32.439,-31.409,-27.382,-29.406,-34.035,-33.860,-32.144,-30.299,-43.787,-39.644,-36.435,-38.285,-40.070,-41.245,-28.180,-26.189,-34.416,-28.339,-29.299,-26.681,-27.678,-28.684,-34.930,-40.559
