PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
239.072,-133.819,22.729
241.105,-133.819,22.607
243.138,-133.819,22.478
245.171,-133.819,22.310
247.204,-133.819,22.302
249.237,-133.819,22.549
251.271,-133.819,23.049
253.304,-133.819,23.778
255.337,-133.819,24.549
257.370,-133.819,25.338
259.403,-133.819,26.082
261.436,-133.819,26.758
263.469,-133.819,27.343
265.502,-133.819,27.810
267.535,-133.819,28.156
269.568,-133.819,28.349
271.601,-133.819,28.390
273.634,-133.819,28.316
275.667,-133.819,28.169
277.700,-133.819,27.992
279.734,-133.819,27.768
281.767,-133.819,27.574
283.800,-133.819,27.322
285.833,-133.819,27.072
287.866,-133.819,26.784
289.899,-133.819,26.392
291.932,-133.819,25.901
293.965,-133.819,25.391
295.998,-133.819,24.782
298.031,-133.819,24.342
300.064,-133.819,23.912
302.097,-133.819,23.495
304.130,-133.819,23.100
306.164,-133.819,22.658
308.197,-133.819,22.226
310.230,-133.819,21.747
312.263,-133.819,21.249
314.296,-133.819,20.668
316.329,-133.819,20.131
318.362,-133.819,19.544
208.576,-131.794,24.035
210.609,-131.794,23.985
212.642,-131.794,23.895
214.675,-131.794,23.862
216.708,-131.794,23.785
218.741,-131.794,23.660
220.774,-131.794,23.609
222.807,-131.794,23.535
224.841,-131.794,23.432
226.874,-131.794,23.381
228.907,-131.794,23.329
230.940,-131.794,23.219
232.973,-131.794,23.134
235.006,-131.794,23.081
237.039,-131.794,23.006
239.072,-131.794,22.843
241.105,-131.794,22.674
243.138,-131.794,22.443
245.171,-131.794,22.222
247.204,-131.794,22.330
249.237,-131.794,22.769
251.271,-131.794,23.458
253.304,-131.794,24.303
255.337,-131.794,25.152
257.370,-131.794,25.999
259.403,-131.794,26.780
261.436,-131.794,27.462
263.469,-131.794,28.000
265.502,-131.794,28.432
267.535,-131.794,28.739
269.568,-131.794,28.878
271.601,-131.794,28.873
273.634,-131.794,28.767
275.667,-131.794,28.614
277.700,-131.794,28.446
279.734,-131.794,28.298
281.767,-131.794,28.103
283.800,-131.794,27.900
285.833,-131.794,27.715
287.866,-131.794,27.475
289.899,-131.794,27.205
291.932,-131.794,26.850
293.965,-131.794,26.330
295.998,-131.794,25.764
298.031,-131.794,25.183
300.064,-131.794,24.719
302.097,-131.794,24.280
304.130,-131.794,23.834
