PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
271.601,-93.314,-25.616,-43.315,-30.659,-25.530,-26.559,-33.668,-37.330,-26.510,-24.460,-22.636,-25.748,-29.470,-48.134,-30.624,-33.801,-33.593,-36.746,-28.016,-28.757,-31.856,-28.528,-39.728,-24.657,-23.363,-30.588,-35.846,-38.847,-31.543,-30.878,-25.923,-34.593,-30.944,-24.495,-29.935,-30.431,-28.914,-36.365,-36.796,-29.159,-30.085,-26.351,-24.578,-28.223,-28.189,-26.979,-29.373,-33.219,-29.888,-25.959,-30.293,5.779,21.340,24.774,16.892,-7.134,-24.293,-27.943,-27.474,-31.975,-34.520,-26.027,-23.756,-26.203,-29.053,-30.566,-37.974,-30.913,-23.383,-24.419,-31.532,-27.742,-39.915,-38.095,-42.328,-37.210,-34.866,-33.870,-45.694,-32.705,-26.812,-31.002,-35.509,-42.311,-40.425,-34.877,-28.873,-26.059,-32.822,-35.221,-32.650,-25.864,-23.345,-26.779,-32.181,-37.149,-26.854,-23.279,-26.115,-38.287,-31.038,-33.163
273.634,-93.314,-29.839,-26.864,-27.861,-29.012,-31.038,-26.262,-25.351,-28.679,-38.894,-43.938,-32.275,-27.961,-33.636,-26.480,-20.697,-23.063,-38.319,-26.450,-22.415,-25.640,-35.855,-27.767,-29.185,-30.126,-26.928,-30.545,-33.773,-35.285,-31.416,-36.664,-25.673,-28.091,-32.478,-38.285,-30.076,-28.080,-36.029,-33.135,-34.311,-37.863,-31.420,-29.258,-58.681,-39.650,-31.388,-26.361,-27.297,-35.733,-30.775,-26.012,6.131,21.453,24.873,16.996,-5.922,-27.411,-26.380,-23.394,-26.117,-28.338,-23.885,-21.625,-23.960,-29.014,-26.116,-31.709,-41.004,-32.181,-31.408,-29.977,-31.472,-28.078,-26.488,-32.434,-39.517,-30.006,-21.413,-22.533,-26.358,-28.314,-25.426,-29.259,-26.658,-25.335,-27.806,-32.240,-32.526,-32.982,-32.059,-32.364,-30.503,-32.183,-42.042,-38.846,-36.512,-32.884,-38.588,-27.441,-24.988,-28.349,-33.099
275.667,-93.314,-23.735,-25.362,-24.651,-25.146,-26.201,-33.333,-25.396,-30.369,-25.750,-27.770,-27.912,-26.203,-28.924,-36.510,-29.494,-26.078,-25.002,-25.109,-31.506,-28.677,-25.193,-24.487,-25.463,-27.603,-25.324,-29.802,-35.259,-52.254,-32.064,-27.633,-33.907,-34.624,-27.311,-24.955,-32.770,-28.818,-22.466,-23.806,-32.165,-28.689,-25.091,-32.526,-32.447,-33.189,-32.008,-44.119,-27.373,-22.472,-23.355,-22.048,6.088,21.500,24.934,17.077,-5.203,-35.220,-31.263,-39.366,-25.244,-28.420,-36.771,-42.039,-33.761,-29.559,-27.901,-28.584,-31.255,-29.786,-25.226,-24.699,-26.112,-28.775,-31.546,-28.523,-33.318,-37.628,-39.158,-40.616,-30.745,-29.833,-32.792,-34.741,-27.768,-32.116,-26.657,-19.008,-20.462,-25.854,-26.302,-28.860,-28.190,-41.620,-39.450,-49.388,-42.618,-31.905,-25.860,-27.100,-30.838,-30.290,-28.148
277.700,-93.314,-24.390,-35.184,-34.469,-31.657,-29.735,-33.561,-32.702,-35.314,-36.588,-40.355,-35.951,-33.370,-32.711,-35.070,-24.250,-28.878,-40.157,-28.968,-27.446,-26.870,-29.896,-39.498,-26.783,-24.876,-28.208,-28.073,-25.633,-27.540,-31.317,-30.134,-28.089,-24.307,-23.451,-27.473,-30.262,-29.705,-28.571,-50.188,-28.504,-27.014,-30.713,-41.214,-33.261,-30.086,-28.987,-32.784,-27.983,-22.423,-24.438,-35.099,6.077,21.568,25.026,17.200,-5.471,-28.684,-31.364,-31.972,-28.721,-26.169,-24.180,-25.395,-29.576,-29.550,-31.943,-34.148,-35.631,-38.351,-39.064,-32.402,-30.885,-27.590,-27.837,-27.244,-27.474,-23.805,-22.622,-22.705,-24.942,-34.988,-41.167,-49.176,-39.783,-47.821,-29.170,-25.599,-25.272,-29.939,-32.053,-36.967,-32.319,-30.645,-37.577,-32.697,-26.600,-25.651,-26.982,-27.225,-24.212,-23.474,-30.251
279.734,-93.314,-33.359,-29.689,-39.921,-30.585,-29.281,-25.969,-27.251,-30.399,-30.488,-23.670,-26.721,-30.928,-31.127,-29.085,-32.889,-32.980,-32.991,-29.113,-27.840,-31.636,-30.670,-25.962,-27.242,-35.024,-42.437,-32.946,-42.025,-30.731,-31.543,-25.616,-24.019,-28.122,-30.059,-39.919,-27.131,-51.596,-25.632,-24.530,-27.186,-35.324,-38.320,-35.814,-32.375,-28.684,-26.868,-23.128,-23.701,-24.994,-24.800,-27.856,6.077,21.670,25.128,17.298,-6.237,-23.022,-28.100,-34.233,-29.943,-28.276,-29.841,-37.042,-27.587,-25.820,-31.172,-34.142,-26.306,-29.454,-33.779,-30.045,-30.427,-35.583,-31.835,-28.246,-30.136,-25.915,-24.402,-23.891,-27.259,-34.907,-36.234,-30.309,-32.975,-33.478,-31.569,-31.694,-35.142,-33.863,-30.205,-38.420,-38.238,-41.751,-38.147,-28.465,-26.667,-31.671,-30.197,-26.763,-31.140,-30.245,-27.495
281.767,-93.314,-41.558,-32.532,-47.854,-30.956,-35.937,-29.321,-21.572,-23.737,-34.549,-29.282,-24.252,-28.148,-31.673,-27.774,-24.957,-24.357,-26.197,-22.400,-23.262,-28.966,-35.598,-34.181,-38.339,-35.541,-30.915,-27.777,-28.227,-27.038,-28.475,-34.073,-29.085,-30.458,-34.725,-28.613,-35.346,-33.930,-28.119,-24.039,-23.005,-24.757,-27.393,-30.483,-29.761,-37.474,-36.424,-33.407,-28.198,-33.292,-32.973,-27.556,6.336,21.764,25.192,17.284,-6.711,-28.800,-38.074,-30.105,-40.497,-33.200,-32.823,-30.965,-32.239,-30.612,-38.995,-33.768,-28.294,-29.127,-34.859,-42.935,-31.502,-27.177,-26.549,-29.914,-37.028,-35.966,-39.737,-33.571,-38.383,-33.573,-25.921,-25.478,-27.303,-29.798,-30.637,-34.596,-26.579,-24.324,-35.523,-31.800,-26.701,-27.419,-31.334,-30.044,-28.454,-35.929,-28.657,-28.009,-33.202,-35.006,-31.195
283.800,-93.314,-27.033,-31.555,-32.748,-30.136,-27.909,-25.063,-24.277,-23.786,-25.597,-27.480,-27.205,-28.533,-32.099,-33.415,-42.944,-32.554,-37.667,-36.429,-30.975,-29.164,-26.891,-25.142,-29.897,-24.386,-21.444,-26.426,-23.668,-21.556,-26.373,-32.359,-27.904,-27.206,-28.655,-27.420,-33.850,-38.393,-29.272,-27.289,-49.930,-44.913,-38.394,-30.702,-27.743,-24.199,-21.828,-24.891,-24.975,-28.529,-30.563,-23.960,6.028,21.794,25.269,17.447,-4.817,-33.459,-35.052,-26.699,-30.361,-29.895,-25.686,-34.856,-23.518,-24.769,-31.593,-27.177,-24.601,-23.495,-22.629,-31.418,-38.872,-42.329,-26.572,-29.245,-26.777,-29.717,-34.910,-29.313,-34.762,-29.846,-27.105,-25.501,-24.804,-29.603,-35.417,-33.197,-31.376,-27.801,-27.351,-28.994,-34.584,-29.082,-31.950,-27.938,-30.029,-33.424,-34.082,-31.060,-29.325,-33.938,-26.445
285.833,-93.314,-36.617,-30.488,-26.154,-40.249,-27.935,-26.533,-28.094,-28.430,-27.291,-27.622,-29.901,-26.554,-29.007,-44.091,-31.392,-27.346,-29.870,-32.789,-30.333,-32.089,-28.726,-26.445,-31.761,-32.538,-29.559,-52.618,-31.408,-29.638,-25.727,-24.309,-28.797,-29.595,-28.568,-33.508,-44.464,-39.315,-34.372,-42.981,-31.822,-28.405,-25.320,-29.996,-31.091,-28.543,-25.980,-28.633,-37.212,-28.535,-24.406,-22.232,6.589,21.937,25.357,17.454,-5.591,-29.571,-34.205,-32.375,-24.928,-25.492,-30.021,-39.322,-29.626,-33.506,-34.717,-30.012,-25.711,-25.054,-28.673,-29.157,-31.364,-26.951,-24.912,-39.411,-24.483,-25.545,-30.097,-24.899,-26.372,-33.583,-37.776,-34.459,-37.145,-50.328,-24.917,-23.361,-24.248,-27.088,-34.617,-35.710,-29.217,-27.081,-44.698,-29.606,-32.502,-44.070,-42.016,-31.915,-30.980,-30.049,-34.844
287.866,-93.314,-31.000,-34.018,-31.664,-34.017,-40.627,-32.737,-29.774,-35.166,-37.202,-38.535,-33.388,-55.454,-38.088,-29.481,-31.041,-40.343,-29.961,-22.841,-24.796,-39.706,-28.184,-30.140,-45.943,-26.017,-23.751,-36.517,-28.588,-30.058,-42.262,-30.887,-34.133,-30.372,-31.492,-34.078,-25.882,-23.777,-28.973,-34.714,-35.517,-42.655,-28.603,-29.787,-31.431,-43.697,-28.456,-26.280,-28.187,-28.078,-32.445,-29.997,6.676,22.055,25.474,17.599,-4.754,-35.049,-30.442,-29.019,-30.181,-27.700,-33.903,-34.827,-37.555,-39.163,-31.886,-24.307,-23.276,-27.118,-28.319,-29.895,-37.993,-32.687,-29.282,-35.090,-37.688,-44.006,-26.390,-27.638,-31.211,-32.077,-26.202,-25.355,-27.013,-29.641,-30.728,-27.643,-30.194,-37.150,-34.199,-29.787,-33.471,-32.036,-31.174,-27.217,-24.490,-26.516,-35.605,-30.230,-32.759,-33.273,-33.709
289.899,-93.314,-23.184,-27.078,-29.583,-27.422,-25.073,-21.356,-22.073,-26.782,-28.257,-30.388,-36.234,-28.241,-23.207,-22.407,-25.691,-33.517,-32.557,-27.513,-28.726,-29.606,-31.578,-38.699,-42.016,-29.683,-29.872,-27.450,-28.358,-29.563,-29.157,-27.197,-29.516,-41.750,-32.509,-39.887,-31.100,-27.808,-28.270,-22.483,-24.540,-34.788,-41.550,-29.173,-24.079,-20.966,-22.294,-30.184,-26.237,-23.950,-25.245,-26.040,6.865,22.166,25.563,17.616,-6.383,-28.243,-24.161,-27.468,-31.058,-28.334,-34.309,-27.162,-27.937,-28.751,-30.391,-44.004,-36.186,-29.850,-23.966,-26.297,-24.375,-22.655,-35.768,-44.734,-30.725,-27.284,-32.739,-24.271,-23.389,-28.390,-27.087,-29.320,-26.070,-24.467,-27.456,-31.083,-32.706,-31.564,-40.555,-35.399,-26.720,-30.077,-33.597,-31.919,-24.727,-20.483,-22.757,-27.947,-25.950,-32.242,-41.794
291.932,-93.314,-38.998,-33.076,-34.361,-33.182,-31.953,-30.166,-29.340,-28.187,-32.229,-30.992,-27.677,-26.653,-34.651,-37.590,-33.151,-24.086,-22.884,-29.712,-27.573,-31.046,-33.510,-35.523,-31.697,-32.358,-30.229,-25.614,-23.665,-25.555,-35.721,-28.730,-32.214,-45.493,-32.671,-26.203,-28.092,-38.850,-26.947,-30.622,-39.495,-36.441,-33.328,-36.525,-43.028,-29.955,-26.582,-30.688,-37.533,-44.722,-36.611,-30.224,6.814,22.255,25.676,17.795,-5.444,-30.164,-35.064,-35.519,-32.299,-37.031,-30.753,-39.393,-34.094,-29.688,-33.298,-35.421,-28.825,-25.195,-24.702,-27.920,-38.281,-40.416,-28.869,-26.159,-29.355,-24.884,-27.632,-30.765,-29.629,-32.556,-25.999,-21.962,-23.468,-27.528,-31.216,-31.578,-34.890,-25.393,-26.993,-35.688,-38.913,-29.287,-26.249,-29.145,-35.335,-27.406,-23.904,-30.107,-36.185,-35.879,-29.625
293.965,-93.314,-28.364,-26.626,-37.371,-27.607,-30.341,-30.633,-35.127,-46.443,-34.665,-23.668,-26.243,-43.088,-43.788,-38.006,-33.467,-29.544,-24.304,-29.259,-36.249,-31.774,-23.909,-25.273,-24.656,-28.182,-32.645,-29.449,-37.835,-36.374,-32.529,-31.559,-32.528,-36.279,-32.748,-29.663,-34.270,-35.793,-26.468,-21.893,-24.711,-34.485,-31.462,-29.036,-32.696,-30.500,-31.762,-39.620,-25.425,-30.651,-41.840,-26.447,7.003,22.312,25.731,17.849,-4.452,-39.264,-37.179,-50.271,-28.313,-21.453,-22.881,-25.405,-27.734,-29.588,-27.938,-25.497,-31.375,-42.527,-34.903,-53.646,-34.952,-28.262,-31.117,-39.202,-31.154,-35.951,-28.095,-30.081,-31.952,-30.387,-34.628,-30.795,-36.010,-29.282,-36.171,-37.262,-29.776,-30.157,-32.128,-32.332,-28.130,-32.406,-35.265,-30.677,-27.781,-27.860,-24.132,-28.929,-44.830,-36.128,-29.587
295.998,-93.314,-31.469,-27.761,-23.695,-22.979,-30.003,-35.049,-33.736,-32.546,-40.005,-32.335,-26.548,-30.610,-30.039,-24.788,-26.514,-36.723,-23.972,-22.555,-36.073,-37.659,-29.490,-34.321,-35.024,-30.641,-37.293,-30.907,-22.422,-27.730,-34.808,-25.617,-22.675,-24.344,-28.085,-24.618,-25.362,-28.598,-33.768,-31.807,-34.206,-37.432,-26.550,-29.622,-39.959,-27.621,-29.124,-29.431,-31.360,-39.222,-22.035,-23.038,6.904,22.396,25.819,17.963,-4.499,-28.228,-28.305,-37.445,-36.247,-33.590,-41.951,-32.652,-28.862,-33.268,-25.762,-25.282,-28.295,-30.467,-36.847,-29.223,-25.513,-24.045,-26.003,-27.910,-27.344,-27.669,-28.833,-28.867,-25.989,-27.343,-33.344,-27.811,-25.791,-26.135,-29.652,-41.507,-30.769,-28.359,-26.840,-28.784,-33.210,-30.840,-34.728,-38.330,-31.555,-31.648,-28.775,-28.312,-31.105,-49.345,-42.173
298.031,-93.314,-28.280,-31.381,-32.879,-41.338,-27.994,-29.768,-37.429,-27.054,-25.162,-25.038,-29.313,-32.928,-31.105,-24.860,-29.413,-40.949,-27.419,-25.113,-25.744,-28.233,-27.528,-26.467,-41.466,-25.809,-28.252,-37.176,-35.083,-30.221,-36.601,-28.269,-23.859,-25.576,-21.832,-20.955,-26.124,-28.616,-29.800,-36.259,-34.614,-40.115,-33.312,-27.590,-25.645,-24.425,-30.843,-39.018,-30.569,-28.774,-27.540,-30.499,6.829,22.417,25.873,18.012,-6.280,-23.620,-35.468,-31.429,-27.066,-31.012,-35.967,-29.202,-35.800,-38.279,-31.929,-30.549,-33.247,-27.965,-24.402,-27.638,-32.301,-40.934,-27.708,-24.318,-30.114,-33.215,-25.043,-24.262,-23.764,-23.355,-25.496,-34.168,-23.043,-25.136,-33.457,-40.747,-29.120,-23.480,-25.913,-24.967,-23.545,-24.302,-29.176,-38.681,-34.354,-37.794,-27.648,-30.150,-34.790,-37.342,-45.680
300.064,-93.314,-26.536,-29.424,-37.346,-33.023,-29.023,-24.824,-26.991,-28.105,-31.255,-43.177,-38.416,-42.626,-33.029,-33.880,-32.796,-32.491,-26.988,-24.722,-29.178,-43.261,-39.196,-27.370,-23.792,-24.940,-29.832,-41.380,-31.544,-34.167,-43.007,-30.097,-26.557,-31.306,-43.256,-37.865,-34.000,-27.665,-33.108,-45.783,-31.125,-26.296,-32.425,-42.559,-43.110,-30.705,-32.251,-40.933,-29.225,-25.564,-32.383,-37.560,6.895,22.461,25.922,18.116,-3.652,-36.368,-34.458,-27.882,-26.279,-37.960,-25.098,-29.131,-30.085,-26.122,-41.651,-30.058,-31.734,-28.826,-31.632,-36.073,-43.585,-32.305,-28.322,-26.984,-34.678,-32.534,-29.253,-25.322,-28.233,-25.050,-21.598,-26.441,-37.834,-37.982,-37.715,-27.249,-25.512,-38.145,-35.226,-32.917,-37.975,-29.495,-24.026,-21.083,-22.174,-26.738,-31.131,-30.474,-28.009,-26.243,-25.100
302.097,-93.314,-38.416,-27.733,-23.087,-25.712,-28.373,-28.825,-33.382,-44.347,-32.489,-27.702,-29.900,-29.067,-29.719,-39.049,-33.103,-37.768,-30.296,-27.791,-32.749,-47.475,-38.521,-30.560,-30.194,-25.831,-25.600,-25.386,-34.356,-27.068,-22.924,-30.692,-27.866,-25.780,-27.948,-27.190,-29.951,-37.042,-36.831,-34.203,-28.484,-27.266,-30.304,-34.271,-30.360,-29.944,-32.490,-39.362,-29.373,-31.917,-28.376,-30.747,7.186,22.556,25.983,18.106,-6.885,-27.443,-34.776,-30.388,-32.723,-28.057,-28.834,-27.032,-28.518,-29.550,-27.835,-29.110,-27.912,-29.651,-30.347,-34.912,-31.694,-30.165,-41.793,-44.346,-34.962,-27.722,-26.051,-39.364,-29.528,-27.083,-30.508,-27.488,-27.436,-25.248,-23.967,-25.944,-35.589,-37.125,-27.152,-28.974,-32.679,-26.897,-25.495,-31.480,-35.078,-31.015,-28.647,-30.984,-22.985,-27.271,-34.186
304.130,-93.314,-25.051,-28.014,-30.400,-28.860,-29.611,-36.958,-44.535,-35.493,-28.265,-30.116,-36.003,-27.930,-24.969,-24.504,-22.812,-23.898,-33.497,-34.789,-29.968,-34.054,-39.073,-38.155,-33.962,-27.583,-25.000,-25.761,-36.612,-28.755,-24.993,-29.369,-31.359,-28.075,-37.561,-32.814,-38.051,-28.461,-22.649,-28.320,-46.404,-38.746,-39.688,-29.382,-28.122,-29.629,-27.716,-31.985,-29.610,-33.519,-29.581,-31.919,7.046,22.543,25.994,18.144,-4.770,-23.846,-24.954,-28.774,-25.135,-21.287,-25.483,-36.526,-34.055,-30.534,-30.067,-31.701,-42.944,-36.854,-37.886,-34.545,-37.494,-34.202,-27.882,-21.491,-19.709,-22.705,-33.469,-31.953,-28.548,-36.355,-35.941,-27.366,-28.107,-27.059,-29.317,-40.908,-24.856,-27.533,-36.833,-28.568,-28.795,-24.401,-25.606,-25.805,-20.795,-19.286,-22.146,-28.005,-31.934,-36.853,-26.590
306.164,-93.314,-22.293,-33.963,-26.993,-32.407,-33.033,-27.620,-33.806,-30.377,-36.340,-27.237,-27.236,-35.155,-33.214,-26.038,-27.810,-36.281,-27.828,-30.225,-40.693,-29.935,-31.651,-33.575,-29.457,-28.326,-35.584,-39.196,-30.512,-32.822,-30.623,-32.377,-27.667,-28.586,-27.623,-30.208,-26.592,-31.712,-33.702,-30.628,-29.656,-27.059,-40.099,-38.592,-32.654,-37.193,-45.043,-25.197,-29.106,-43.945,-32.262,-26.823,7.205,22.590,26.002,18.077,-4.548,-39.378,-48.325,-30.507,-35.869,-25.070,-30.698,-29.849,-28.083,-28.829,-32.715,-28.587,-25.506,-30.895,-32.888,-32.565,-26.354,-24.418,-24.973,-27.233,-24.034,-24.385,-23.942,-26.379,-32.794,-29.571,-29.529,-34.110,-33.424,-25.176,-28.081,-30.826,-31.194,-36.882,-33.349,-35.872,-32.803,-38.678,-30.183,-33.836,-34.893,-39.386,-34.811,-39.420,-34.741,-36.123,-40.979
308.197,-93.314,-45.025,-25.181,-26.262,-30.468,-35.721,-30.684,-28.508,-28.840,-26.429,-31.001,-31.447,-32.975,-27.248,-26.824,-27.838,-29.164,-28.475,-29.853,-26.917,-29.062,-35.344,-28.048,-24.776,-27.695,-36.849,-32.808,-39.406,-27.777,-26.802,-29.447,-28.889,-30.203,-30.988,-31.920,-35.823,-23.073,-24.863,-35.866,-33.908,-33.957,-27.314,-28.534,-31.193,-30.090,-41.396,-40.402,-37.460,-29.748,-29.112,-25.582,7.326,22.632,26.041,18.163,-4.371,-29.778,-37.891,-33.213,-26.271,-26.443,-24.912,-25.884,-28.919,-33.558,-35.322,-31.659,-38.021,-29.647,-26.665,-24.027,-32.460,-29.664,-31.854,-33.102,-23.793,-21.089,-25.854,-39.789,-29.486,-31.219,-29.435,-27.731,-30.754,-29.652,-35.723,-39.066,-30.666,-31.253,-31.321,-28.446,-33.984,-25.882,-29.123,-36.826,-32.061,-26.552,-33.235,-35.071,-28.845,-34.268,-29.654
310.230,-93.314,-30.007,-37.515,-34.932,-30.355,-33.502,-27.555,-29.738,-38.770,-31.844,-33.989,-30.643,-37.523,-32.064,-31.291,-34.027,-27.683,-34.955,-28.598,-33.001,-31.834,-35.167,-32.380,-38.295,-27.994,-22.719,-27.098,-31.130,-28.429,-35.697,-34.870,-27.965,-25.569,-34.862,-34.148,-46.114,-42.316,-31.277,-25.710,-26.623,-31.003,-36.606,-43.097,-38.898,-49.077,-42.127,-42.442,-30.671,-37.583,-32.041,-25.274,6.800,22.510,25.977,18.102,-5.294,-28.849,-26.112,-29.760,-35.419,-33.774,-31.790,-29.578,-30.425,-26.169,-27.437,-35.276,-30.609,-28.699,-29.578,-28.561,-29.140,-28.430,-29.732,-28.700,-32.338,-29.640,-28.862,-30.678,-34.169,-26.769,-25.219,-35.647,-28.107,-26.045,-30.345,-35.644,-30.685,-40.151,-45.908,-35.257,-30.852,-27.020,-24.986,-31.195,-34.061,-32.388,-36.116,-33.062,-23.470,-21.961,-24.411
312.263,-93.314,-28.685,-40.587,-34.260,-34.692,-32.927,-29.291,-30.157,-23.685,-25.084,-28.614,-24.880,-22.450,-25.154,-36.809,-27.266,-25.032,-26.470,-34.153,-31.074,-28.378,-30.397,-35.233,-40.389,-27.452,-24.530,-31.529,-35.505,-30.517,-31.665,-33.924,-35.950,-29.997,-35.746,-39.147,-32.696,-31.478,-35.914,-31.826,-37.660,-33.744,-36.907,-34.307,-36.979,-26.127,-22.846,-25.469,-29.586,-32.723,-35.164,-26.679,7.041,22.533,25.965,18.081,-4.496,-35.908,-29.036,-27.580,-32.938,-30.685,-31.487,-26.082,-28.565,-32.078,-41.159,-29.874,-33.506,-27.729,-25.958,-23.292,-24.751,-37.398,-42.397,-29.155,-25.253,-27.158,-41.233,-30.077,-40.912,-33.551,-46.511,-40.604,-29.662,-31.845,-31.070,-24.665,-20.182,-22.420,-30.498,-24.666,-28.168,-55.660,-34.877,-30.065,-35.699,-36.792,-31.761,-27.316,-29.345,-36.594,-43.850
314.296,-93.314,-29.487,-38.378,-32.501,-38.176,-30.690,-23.517,-24.450,-31.368,-38.237,-38.991,-37.008,-29.466,-26.796,-28.070,-43.183,-32.929,-28.147,-31.262,-39.801,-30.583,-28.849,-26.535,-28.014,-27.696,-34.497,-28.355,-20.697,-22.636,-27.999,-40.810,-36.500,-43.157,-35.303,-28.642,-30.277,-31.554,-26.737,-23.948,-23.730,-25.651,-32.332,-39.468,-38.294,-34.318,-28.677,-25.806,-29.693,-30.205,-25.648,-24.260,7.135,22.485,25.911,18.034,-4.233,-33.761,-24.595,-25.540,-36.063,-28.835,-26.446,-24.785,-28.385,-35.454,-44.690,-29.106,-25.421,-28.963,-33.875,-37.604,-24.096,-22.788,-30.205,-29.085,-27.264,-26.069,-28.572,-27.058,-23.693,-22.751,-22.844,-26.298,-36.816,-32.310,-35.433,-41.648,-48.373,-39.181,-37.378,-35.194,-28.658,-29.762,-32.449,-37.902,-42.207,-27.916,-21.631,-24.157,-27.043,-23.435,-22.374
316.329,-93.314,-38.546,-53.807,-39.832,-32.405,-30.301,-35.036,-32.288,-29.278,-33.592,-30.590,-28.949,-38.285,-27.416,-24.928,-23.177,-23.680,-28.044,-25.955,-27.790,-32.755,-28.152,-35.367,-37.190,-30.516,-26.062,-30.176,-28.524,-22.933,-24.620,-33.309,-32.103,-42.968,-32.010,-35.858,-38.302,-27.012,-24.083,-28.783,-32.516,-26.497,-28.770,-34.330,-27.708,-28.547,-33.993,-33.409,-35.333,-23.855,-26.423,-29.069,6.745,22.336,25.820,18.022,-4.363,-31.152,-23.824,-22.763,-24.807,-25.694,-26.501,-30.253,-39.231,-37.080,-32.206,-26.270,-27.221,-25.023,-23.453,-29.355,-32.497,-33.121,-36.711,-44.791,-30.924,-34.038,-27.651,-27.651,-38.232,-43.847,-31.233,-25.960,-27.801,-28.490,-30.584,-41.447,-34.360,-30.843,-23.095,-25.409,-36.835,-37.834,-32.022,-35.031,-31.737,-28.221,-25.749,-27.400,-24.654,-23.349,-26.941
318.362,-93.314,-36.326,-30.320,-28.396,-32.044,-28.909,-25.244,-27.550,-45.386,-30.715,-30.871,-23.617,-21.846,-28.799,-25.786,-22.665,-25.801,-26.913,-29.257,-28.224,-25.479,-24.155,-32.935,-35.627,-36.027,-32.203,-34.494,-28.845,-29.759,-37.400,-25.121,-31.567,-34.603,-28.457,-22.974,-24.315,-30.560,-24.723,-26.831,-34.362,-29.722,-28.557,-25.463,-35.724,-30.578,-35.066,-24.049,-25.280,-28.039,-29.922,-31.383,6.806,22.297,25.733,17.870,-4.117,-28.265,-39.003,-37.377,-43.234,-30.048,-31.651,-31.752,-28.040,-32.996,-29.102,-24.639,-32.427,-38.336,-31.322,-23.522,-24.380,-30.860,-31.780,-26.847,-32.819,-27.951,-22.844,-23.368,-30.129,-23.708,-21.692,-37.256,-30.362,-35.190,-29.449,-23.092,-24.778,-29.761,-25.934,-27.448,-30.160,-35.903,-36.197,-43.948,-31.960,-28.238,-27.354,-31.203,-41.655,-29.463,-28.112
208.576,-91.289,-25.950,-31.552,-39.223,-31.163,-32.913,-28.364,-27.313,-27.966,-29.432,-30.465,-36.906,-34.755,-27.731,-31.516,-34.310,-34.522,-28.871,-32.209,-34.758,-26.049,-28.502,-42.440,-26.659,-25.613,-28.672,-29.201,-27.981,-27.700,-26.837,-30.876,-44.722,-38.398,-36.923,-35.742,-29.262,-32.945,-27.247,-34.439,-28.085,-24.812,-28.493,-31.232,-25.858,-30.397,-44.169,-33.284,-25.761,-27.587,-30.667,-30.666,-2.666,12.965,16.444,8.637,-15.460,-23.831,-30.113,-33.458,-32.903,-27.967,-24.376,-25.059,-30.304,-29.618,-30.393,-36.517,-31.843,-30.571,-27.991,-30.263,-30.379,-28.409,-34.057,-29.817,-42.263,-45.996,-31.198,-28.212,-25.443,-26.855,-26.247,-28.884,-32.005,-29.369,-28.894,-31.072,-30.059,-35.257,-36.145,-31.758,-29.911,-47.861,-27.576,-25.192,-28.009,-36.591,-24.667,-27.869,-40.645,-25.281,-21.799
