PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
284.338,-103.345,8.497
286.391,-103.345,7.902
288.443,-103.345,7.317
290.496,-103.345,6.580
292.549,-103.345,5.889
294.602,-103.345,5.185
296.654,-103.345,4.258
298.707,-103.345,3.333
300.760,-103.345,2.409
302.813,-103.345,1.020
304.865,-103.345,0.330
306.918,-103.345,-1.177
308.971,-103.345,-2.444
311.024,-103.345,-3.489
313.076,-103.345,-5.054
315.129,-103.345,-6.581
317.182,-103.345,-8.873
319.235,-103.345,-10.008
321.287,-103.345,-10.751
323.340,-103.345,-12.008
325.393,-103.345,-12.634
327.446,-103.345,-10.953
329.498,-103.345,-11.712
331.551,-103.345,-10.055
333.604,-103.345,-9.271
335.657,-103.345,-8.552
337.710,-103.345,-7.773
339.762,-103.345,-7.391
341.815,-103.345,-6.660
343.868,-103.345,-6.590
345.921,-103.345,-6.159
347.973,-103.345,-6.759
350.026,-103.345,-6.579
352.079,-103.345,-7.077
354.132,-103.345,-6.828
356.184,-103.345,-6.864
358.237,-103.345,-7.153
247.388,-101.291,8.272
249.441,-101.291,8.627
251.494,-101.291,8.984
253.546,-101.291,9.320
255.599,-101.291,9.570
257.652,-101.291,9.789
259.705,-101.291,10.082
261.757,-101.291,10.205
263.810,-101.291,10.284
265.863,-101.291,10.372
267.916,-101.291,10.368
269.968,-101.291,10.429
272.021,-101.291,10.217
274.074,-101.291,10.097
276.127,-101.291,9.849
278.179,-101.291,9.716
280.232,-101.291,9.328
282.285,-101.291,8.933
284.338,-101.291,8.397
286.391,-101.291,7.965
288.443,-101.291,7.237
290.496,-101.291,6.689
292.549,-101.291,5.778
294.602,-101.291,5.111
296.654,-101.291,4.445
298.707,-101.291,3.411
300.760,-101.291,2.464
302.813,-101.291,1.343
304.865,-101.291,0.685
306.918,-101.291,-1.066
308.971,-101.291,-2.204
311.024,-101.291,-3.731
313.076,-101.291,-5.415
315.129,-101.291,-6.879
317.182,-101.291,-8.743
319.235,-101.291,-10.348
321.287,-101.291,-11.827
323.340,-101.291,-14.748
325.393,-101.291,-13.311
327.446,-101.291,-12.186
329.498,-101.291,-11.163
331.551,-101.291,-10.887
333.604,-101.291,-9.599
335.657,-101.291,-9.522
337.710,-101.291,-7.984
339.762,-101.291,-7.557
341.815,-101.291,-7.061
343.868,-101.291,-7.255
345.921,-101.291,-6.893
347.973,-101.291,-6.709
350.026,-101.291,-7.072
352.079,-101.291,-7.670
354.132,-101.291,-6.604
356.184,-101.291,-7.031
358.237,-101.291,-7.813
247.388,-99.237,8.284
249.441,-99.237,8.503
251.494,-99.237,8.826
253.546,-99.237,9.136
255.599,-99.237,9.433
257.652,-99.237,9.659
259.705,-99.237,9.875
261.757,-99.237,9.950
263.810,-99.237,10.023
265.863,-99.237,10.229
267.916,-99.237,10.169
269.968,-99.237,10.239
272.021,-99.237,10.111
274.074,-99.237,9.909
276.127,-99.237,9.813
278.179,-99.237,9.465
280.232,-99.237,9.258
282.285,-99.237,8.841
284.338,-99.237,8.417
286.391,-99.237,7.800
288.443,-99.237,7.286
290.496,-99.237,6.807
292.549,-99.237,5.974
294.602,-99.237,5.145
296.654,-99.237,4.196
298.707,-99.237,3.524
300.760,-99.237,2.587
302.813,-99.237,1.062
304.865,-99.237,0.034
306.918,-99.237,-1.138
308.971,-99.237,-2.207
311.024,-99.237,-3.964
313.076,-99.237,-4.877
315.129,-99.237,-7.066
317.182,-99.237,-8.556
319.235,-99.237,-11.038
321.287,-99.237,-12.988
323.340,-99.237,-15.090
325.393,-99.237,-15.133
