PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
289.411,-127.314,10.268
291.435,-127.314,10.523
293.459,-127.314,10.840
295.483,-127.314,11.209
297.507,-127.314,11.788
299.531,-127.314,12.064
301.555,-127.314,12.540
303.579,-127.314,12.876
305.603,-127.314,13.183
307.627,-127.314,13.488
309.650,-127.314,13.822
311.674,-127.314,13.994
313.698,-127.314,14.264
315.722,-127.314,14.493
317.746,-127.314,14.464
319.770,-127.314,14.691
210.478,-125.266,14.231
212.502,-125.266,14.439
214.526,-125.266,14.757
216.550,-125.266,15.033
218.574,-125.266,15.234
220.598,-125.266,15.536
222.622,-125.266,15.704
224.646,-125.266,15.960
226.670,-125.266,16.254
228.694,-125.266,16.457
230.718,-125.266,16.604
232.742,-125.266,16.700
234.765,-125.266,16.855
236.789,-125.266,17.011
238.813,-125.266,17.118
240.837,-125.266,17.164
242.861,-125.266,17.153
244.885,-125.266,17.151
246.909,-125.266,17.061
248.933,-125.266,17.108
250.957,-125.266,17.053
252.981,-125.266,16.916
255.005,-125.266,16.658
257.029,-125.266,16.458
259.052,-125.266,16.296
261.076,-125.266,15.978
263.100,-125.266,15.754
265.124,-125.266,15.289
267.148,-125.266,14.913
269.172,-125.266,14.764
271.196,-125.266,14.272
273.220,-125.266,13.745
275.244,-125.266,12.947
277.268,-125.266,12.266
279.292,-125.266,11.631
281.316,-125.266,10.974
283.339,-125.266,10.432
285.363,-125.266,10.004
287.387,-125.266,9.824
289.411,-125.266,10.113
291.435,-125.266,10.234
293.459,-125.266,10.678
295.483,-125.266,11.240
297.507,-125.266,11.584
299.531,-125.266,12.056
301.555,-125.266,12.499
303.579,-125.266,12.807
305.603,-125.266,13.232
307.627,-125.266,13.556
309.650,-125.266,13.860
311.674,-125.266,13.968
313.698,-125.266,14.185
315.722,-125.266,14.449
317.746,-125.266,14.637
319.770,-125.266,14.695
210.478,-123.218,14.115
212.502,-123.218,14.385
214.526,-123.218,14.684
216.550,-123.218,14.972
218.574,-123.218,15.206
220.598,-123.218,15.528
222.622,-123.218,15.777
224.646,-123.218,16.041
226.670,-123.218,16.275
228.694,-123.218,16.486
230.718,-123.218,16.719
232.742,-123.218,16.846
