PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
123.437,134.137,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077,-98.077
144.960,134.137,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132,-98.132
166.484,134.137,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669,-97.669
188.007,134.137,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815,-97.815
209.530,134.137,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856,-97.856
231.054,134.137,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591,-97.591
252.577,134.137,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285,-98.285
274.100,134.137,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147,-97.147
295.624,134.137,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705,-98.705
317.147,134.137,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035,-98.035
123.437,139.517,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244,-97.244
144.960,139.517,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997,-97.997
166.484,139.517,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595,-97.595
188.007,139.517,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182,-98.182
209.530,139.517,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955,-98.955
231.054,139.517,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293,-98.293
252.577,139.517,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416,-98.416
274.100,139.517,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385,-98.385
295.624,139.517,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244,-98.244
317.147,139.517,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002,-98.002
